Test Data Acquisition Report
Seconds To Fire Line:   0.000000                     
Serial Number: 000
Test Date: 000
Test Request Number: 000
Test Title: c:\users\admin\desktop\paul\kevinhaifengRun023.txt
Add Text Here
Add Text Here
Add Text Here
Add Text Here
Time	Run	Horizontal Force	East Disp	East Force	West Disp	West Force	SP1	Horizontal Disp	Pacific - 10 (0:2:1)	Pacific - 11 (0:2:2)	Pacific - 12 (0:2:3)	Pacific - 13 (0:2:4)	Pacific - 14 (0:2:5)	Pacific - 15 (0:2:6)	Pacific - 16 (0:2:7)	Pacific - 18 (0:4:0)	Pacific - 19 (0:4:1)	Pacific - 20 (0:4:2)	Pacific - 21 (0:4:3)	Pacific - 22 (0:4:4)	Pacific - 23 (0:4:5)	Pacific - 24 (0:4:6)	Pacific - 27 (0:6:0)	Pacific - 28 (0:6:1)	Pacific - 29 (0:6:2)	Pacific - 30 (0:6:3)	Pacific - 31 (0:6:4)	Red actuator	Pacific - 44 (0:8:0)	Pacific - 45 (0:8:1)	Pacific - 46 (0:8:2)	Pacific - 47 (0:8:3)	Pacific - 48 (0:8:4)	Pacific - 69 (0:11:0)	Pacific - 70 (0:11:1)	Pacific - 72 (0:11:3)	Pacific - 75 (0:11:6)	Pacific - 76 (0:11:7)	Pacific - 86 (0:13:1)	Pacific - 87 (0:13:2)	Pacific - 88 (0:13:3)	Pacific - 89 (0:13:4)	Pacific - 90 (0:13:5)	Pacific - 91 (0:13:6)	Pacific - 92 (0:13:7)	Pacific - 101 (0:15:0)	Pacific - 102 (0:15:1)	Pacific - 103 (0:15:2)	Pacific - 104 (0:15:3)
42.000000	23	53.143406	52.184362	-53.971984	29.699850	-53.895688	3.545593	-22.797327	2.527864	2.027461	1.587663	0.976348	0.472620	0.297538	-0.053121	-0.080384	0.195456	0.373542	0.870814	8.306202	2.140132	0.280589	-0.575631	0.163698	0.190690	0.133970	0.129978	149.760277	1.663144	-0.533027	-0.216195	0.172016	-0.041105	-49384.141066	-49995.852327	-49998.236319	2205.556873	-49997.181400	49993.757319	49382.136475	49993.247737	-49384.647344	2434.316974	-49384.859274	49992.905035	999.746355	49995.619805	-49115.446240	0.679951
43.000000	23	53.321940	52.184362	-54.063540	29.699850	-53.956725	3.678139	-22.606586	2.699363	2.155400	1.716518	1.105075	0.547903	0.329582	0.000439	-0.069730	0.215980	0.402660	0.887416	8.432415	2.429116	0.286888	-0.563775	0.165371	0.191503	0.132304	0.129978	149.889920	1.662327	-0.536359	-0.217027	0.172016	-0.041105	-49384.141066	-49995.852327	-49998.236319	2204.049791	-49997.181400	49993.757319	49382.136475	49993.247737	-49384.647344	2435.842747	-49384.859274	49992.905035	1001.253438	49995.619805	-49115.446240	0.679951
44.000000	23	53.599658	52.195044	-54.002503	29.705191	-53.910947	3.843821	-22.431104	2.870862	2.240694	1.780946	1.180166	0.612431	0.415034	0.075423	-0.027114	0.257027	0.398500	0.883266	8.482899	2.613015	0.284789	-0.551918	0.163698	0.191503	0.132304	0.129978	150.002277	1.663961	-0.540523	-0.215362	0.171180	-0.040276	-49384.141066	-49995.852327	-49998.236319	2199.528542	-49997.181400	49993.757319	49382.136475	49993.247737	-49384.647344	2435.842747	-49384.859274	49992.905035	998.239272	49995.619805	-49115.446240	0.679951
45.000000	23	53.817866	52.211066	-54.002503	29.699850	-53.910947	4.026071	-22.247993	2.973761	2.411280	1.931277	1.298166	0.719978	0.479123	0.096847	0.004848	0.277551	0.402660	0.891567	8.710082	2.823185	0.276390	-0.542603	0.164534	0.193129	0.133970	0.129131	150.097348	1.663144	-0.541356	-0.220359	0.170343	-0.039446	-49384.141066	-49995.852327	-49998.236319	2201.035625	-49997.181400	49993.757319	49382.136475	49993.247737	-49384.647344	2432.791202	-49384.859274	49992.905035	1001.253438	49995.619805	-49115.446240	0.679951
46.000000	23	53.996399	52.200385	-54.002503	29.694510	-53.926206	4.191753	-22.072512	3.145260	2.560543	2.017180	1.362529	0.741488	0.511167	0.139695	0.058119	0.285760	0.419298	0.899868	8.886779	3.085897	0.282689	-0.532440	0.165371	0.194755	0.132304	0.129131	150.175134	1.663144	-0.546353	-0.217027	0.171180	-0.043592	-49384.141066	-49995.852327	-49998.236319	2204.049791	-49997.181400	49993.757319	49382.136475	49993.247737	-49384.647344	2434.316974	-49384.859274	49992.905035	998.239272	49995.619805	-49115.446240	0.679951
47.000000	23	54.234443	52.205725	-54.017762	29.705191	-53.910947	4.340867	-21.866512	3.213860	2.667159	2.146036	1.480529	0.838280	0.585938	0.193255	0.100735	0.293970	0.440097	0.912319	9.088719	3.401152	0.280589	-0.522277	0.166208	0.196381	0.132304	0.129131	150.313419	1.663961	-0.547186	-0.217860	0.169507	-0.041934	-49384.141066	-49995.852327	-49998.236319	2199.528542	-49997.181400	49993.757319	49382.136475	49993.247737	-49384.647344	2434.316974	-49384.859274	49992.905035	995.225106	49995.619805	-49115.446240	0.679951
48.000000	23	54.432814	52.200385	-54.048280	29.694510	-53.941465	4.506549	-21.698660	3.522557	2.816422	2.210463	1.577074	0.956582	0.650026	0.246815	0.111389	0.314494	0.452576	0.912319	9.265416	3.506237	0.288988	-0.513808	0.167882	0.194755	0.132304	0.129978	150.425776	1.661510	-0.548019	-0.218693	0.166161	-0.041934	-49384.141066	-49995.852327	-49998.236319	2193.500211	-49997.181400	49993.757319	49382.136475	49993.247737	-49384.647344	2437.368520	-49384.859274	49992.905035	989.196775	49995.619805	-49115.446240	0.679951
49.000000	23	54.135258	52.232429	-54.063540	29.694510	-53.971984	4.655662	-21.492660	3.453958	2.901715	2.339318	1.609256	0.988846	0.682071	0.257527	0.132697	0.322703	0.465055	0.916470	9.517841	3.690136	0.280589	-0.504493	0.167882	0.194755	0.129805	0.129131	150.468990	1.663144	-0.552183	-0.221192	0.167834	-0.041934	-49384.141066	-49995.852327	-49998.236319	2204.049791	-49997.181400	49993.757319	49382.136475	49993.247737	-49384.647344	2437.368520	-49384.859274	49992.905035	995.225106	49995.619805	-49115.446240	0.679951
50.000000	23	55.027924	52.205725	-54.017762	29.705191	-53.880428	4.821344	-21.309549	3.625457	2.987008	2.360794	1.705801	1.064129	0.735478	0.300375	0.143351	0.347331	0.469214	0.912319	9.618811	3.795221	0.278490	-0.493483	0.168718	0.193129	0.132304	0.128284	150.572705	1.665595	-0.553849	-0.218693	0.168670	-0.041105	-49384.141066	-49995.852327	-49998.236319	2199.528542	-49997.181400	49993.757319	49382.136475	49993.247737	-49384.647344	2432.791202	-49384.859274	49992.905035	993.718023	49995.619805	-49115.446240	0.679951
51.000000	23	54.750206	52.216407	-54.033021	29.694510	-53.971984	4.953890	-21.149327	3.796955	3.157595	2.532601	1.791619	1.171677	0.799567	0.396783	0.196621	0.359646	0.477534	0.912319	9.770265	4.031662	0.282689	-0.483320	0.167882	0.193129	0.132304	0.126590	150.702347	1.664778	-0.554681	-0.220359	0.167834	-0.041934	-49384.141066	-49995.852327	-49998.236319	2195.007293	-49997.181400	49993.757319	49382.136475	49993.247737	-49384.647344	2429.739656	-49384.859274	49992.905035	993.718023	49995.619805	-49115.446240	0.679951
52.000000	23	55.206458	52.221747	-53.987243	29.705191	-53.880428	5.202413	-20.950957	3.934154	3.285534	2.639981	1.888165	1.225450	0.820930	0.386071	0.249891	0.376065	0.494172	0.920620	9.946963	4.294374	0.276390	-0.474005	0.169555	0.199633	0.132304	0.128284	150.814704	1.663144	-0.561344	-0.219526	0.168670	-0.044421	-49384.141066	-49995.852327	-49998.236319	2193.500211	-49997.181400	49993.757319	49382.136475	49993.247737	-49384.647344	2437.368520	-49384.859274	49992.905035	998.239272	49995.619805	-49115.446240	0.679951
53.000000	23	55.365154	52.232429	-54.017762	29.694510	-53.910947	5.351527	-20.760216	4.071353	3.434797	2.747360	1.973983	1.300733	0.917063	0.461055	0.249891	0.396588	0.494172	0.941373	10.174145	4.504544	0.280589	-0.462995	0.169555	0.201259	0.132304	0.127437	150.944347	1.665595	-0.563010	-0.219526	0.167834	-0.041934	-49384.141066	-49995.852327	-49998.236319	2193.500211	-49997.181400	49993.757319	49382.136475	49993.247737	-49384.647344	2434.316974	-49384.859274	49992.905035	992.210941	49995.619805	-49115.446240	0.679951
54.000000	23	55.523850	52.232429	-54.033021	29.710532	-53.880428	5.533777	-20.577105	4.208552	3.498767	2.833264	2.070528	1.386771	0.949108	0.525327	0.281853	0.417112	0.514971	0.937223	10.376085	4.714714	0.280589	-0.451985	0.168718	0.198820	0.131471	0.126590	151.048061	1.664778	-0.563010	-0.218693	0.169507	-0.044421	-49384.141066	-49995.852327	-49998.236319	2191.993128	-49997.181400	49993.757319	49382.136475	49993.247737	-49384.647344	2432.791202	-49384.859274	49992.905035	989.196775	49995.619805	-49115.446240	0.679951
55.000000	23	55.742058	52.232429	-54.063540	29.705191	-53.910947	5.682890	-20.378735	4.380051	3.626707	2.897691	2.156346	1.462054	1.077286	0.589599	0.303161	0.433531	0.527450	0.937223	10.552782	4.898613	0.280589	-0.440976	0.168718	0.200446	0.132304	0.129131	151.160418	1.665595	-0.561344	-0.221192	0.170343	-0.042763	-49384.141066	-49995.852327	-49998.236319	2190.486045	-49997.181400	49993.757319	49382.136475	49993.247737	-49384.647344	2438.894293	-49384.859274	49992.905035	986.182609	49995.619805	-49115.446240	0.679951
56.000000	23	56.019776	52.243110	-54.048280	29.705191	-53.895688	5.881709	-20.233772	4.551550	3.733323	3.005071	2.263619	1.537337	1.109330	0.611023	0.324469	0.454055	0.556568	0.937223	10.754722	5.108783	0.278490	-0.429119	0.167882	0.198820	0.131471	0.127437	151.298703	1.663144	-0.566341	-0.222025	0.171180	-0.041105	-49384.141066	-49995.852327	-49998.236319	2184.457713	-49997.181400	49993.757319	49382.136475	49993.247737	-49384.647344	2429.739656	-49384.859274	49992.905035	986.182609	49995.619805	-49115.446240	0.679951
57.000000	23	56.118961	52.237770	-54.033021	29.699850	-53.895688	6.014254	-20.035401	4.723049	3.839940	3.133926	2.338709	1.612620	1.194782	0.643159	0.388393	0.470474	0.577366	0.941373	10.981904	5.345224	0.280589	-0.418110	0.168718	0.198007	0.130638	0.129978	151.411060	1.662327	-0.568007	-0.222857	0.168670	-0.044421	-49384.141066	-49995.852327	-49998.236319	2185.964796	-49997.181400	49993.757319	49382.136475	49993.247737	-49384.647344	2432.791202	-49384.859274	49992.905035	987.689692	49995.619805	-49115.446240	0.679951
58.000000	23	56.317331	52.237770	-54.048280	29.710532	-53.865169	6.213073	-19.859920	4.791648	4.031849	3.219829	2.467437	1.687903	1.258871	0.696719	0.420355	0.495102	0.594005	0.953825	11.234329	5.581666	0.278490	-0.410488	0.167882	0.198820	0.132304	0.128284	151.497489	1.663961	-0.572171	-0.222025	0.167834	-0.044421	-49384.141066	-49995.852327	-49998.236319	2184.457713	-49997.181400	49993.757319	49382.136475	49993.247737	-49384.647344	2434.316974	-49384.859274	49992.905035	989.196775	49995.619805	-49115.446240	0.679951
59.000000	23	56.495865	52.248451	-54.033021	29.705191	-53.895688	6.329050	-19.669179	4.860248	4.138466	3.305733	2.563982	1.763186	1.290915	0.760991	0.441663	0.499207	0.610643	0.953825	11.436268	5.765564	0.280589	-0.396938	0.169555	0.202885	0.132304	0.128284	151.627131	1.664778	-0.573004	-0.222025	0.166997	-0.042763	-49384.141066	-49995.852327	-49998.236319	2185.964796	-49997.181400	49993.757319	49382.136475	49993.247737	-49384.647344	2432.791202	-49384.859274	49992.905035	990.703858	49995.619805	-49115.446240	0.679951
60.000000	23	56.595050	52.243110	-54.048280	29.694510	-53.880428	6.544436	-19.493698	4.997447	4.245082	3.477540	2.639073	1.849224	1.376367	0.814551	0.484279	0.532045	0.623122	0.962126	11.789663	6.028277	0.280589	-0.385928	0.170392	0.206137	0.130638	0.127437	151.696274	1.663961	-0.578001	-0.220359	0.166161	-0.041934	-49384.141066	-49995.852327	-49998.236319	2182.950631	-49997.181400	49993.757319	49382.136475	49993.247737	-49384.647344	2435.842747	-49384.859274	49992.905035	986.182609	49995.619805	-49115.446240	0.679951
61.000000	23	56.793420	52.275155	-54.033021	29.694510	-53.880428	6.693550	-19.295328	5.237545	4.373022	3.584919	2.746345	1.935262	1.461819	0.846687	0.537549	0.552568	0.627282	0.966276	11.840148	6.133362	0.282689	-0.374919	0.172066	0.203698	0.132304	0.128284	151.808631	1.660693	-0.578001	-0.258670	0.168670	-0.041934	-49384.141066	-49995.852327	-49998.236319	2182.950631	-49997.181400	49993.757319	49382.136475	49993.247737	-49384.647344	2434.316974	-49384.859274	49992.905035	984.675526	49995.619805	-49115.446240	0.679951
62.000000	23	57.051302	52.264473	-54.048280	29.694510	-53.895688	6.859232	-19.135105	5.409044	4.522285	3.649347	2.853618	2.010545	1.493863	0.857399	0.537549	0.581302	0.635601	0.982878	12.193542	6.369803	0.282689	-0.365603	0.171229	0.202885	0.133137	0.127437	151.955559	1.662327	-0.578001	-0.259503	0.170343	-0.042763	-49384.141066	-49995.852327	-49998.236319	2181.443548	-49997.181400	49993.757319	49382.136475	49993.247737	-49384.647344	2431.265429	-49384.859274	49992.905035	986.182609	49995.619805	-49115.446240	0.679951
63.000000	23	57.190161	52.280496	-54.048280	29.694510	-53.910947	6.991778	-18.944365	5.580542	4.671548	3.799678	2.917981	2.053564	1.568634	0.910959	0.590819	0.589511	0.627282	0.991179	12.496452	6.501159	0.282689	-0.353746	0.172066	0.202072	0.132304	0.128284	152.059273	1.661510	-0.584664	-0.260336	0.170343	-0.041105	-49384.141066	-49995.852327	-49998.236319	2175.415216	-49997.181400	49993.757319	49382.136475	49993.247737	-49384.647344	2431.265429	-49384.859274	49992.905035	983.168443	49995.619805	-49115.446240	0.679951
64.000000	23	57.388531	52.280496	-54.063540	29.689169	-53.895688	7.190596	-18.761254	5.752041	4.735518	3.928533	3.057436	2.139602	1.622041	0.975231	0.601473	0.675711	0.643921	0.991179	12.698392	6.763872	0.276390	-0.341043	0.172066	0.202885	0.133137	0.126590	152.171630	1.664778	-0.590494	-0.261168	0.170343	-0.041934	-49384.141066	-49995.852327	-49998.236319	2182.950631	-49997.181400	49993.757319	49382.136475	49993.247737	-49384.647344	2426.688110	-49384.859274	49992.905035	987.689692	49995.619805	-49115.446240	0.679951
65.000000	23	57.586901	52.291177	-54.033021	29.683828	-53.880428	7.356278	-18.570513	5.889240	4.884781	4.057388	3.121799	2.236394	1.686130	1.039503	0.633435	0.679815	0.660559	1.007781	12.875089	6.921499	0.282689	-0.328340	0.170392	0.202885	0.132304	0.128284	152.275344	1.662327	-0.588828	-0.262001	0.171180	-0.043592	-49384.141066	-49995.852327	-49998.236319	2178.429382	-49997.181400	49993.757319	49382.136475	49993.247737	-49384.647344	2431.265429	-49384.859274	49992.905035	983.168443	49995.619805	-49115.446240	0.679951
66.000000	23	57.745598	52.296518	-54.002503	29.683828	-53.895688	7.571664	-18.410291	6.026439	5.055367	4.121816	3.218344	2.290168	1.739537	1.103775	0.654743	0.688025	0.673038	1.016082	13.102271	7.184212	0.286888	-0.317330	0.171229	0.209389	0.133137	0.128284	152.370416	1.663144	-0.587995	-0.259503	0.170343	-0.042763	-49384.141066	-49995.852327	-49998.236319	2172.401051	-49997.181400	49993.757319	49382.136475	49993.247737	-49384.647344	2428.213883	-49384.859274	49992.905035	983.168443	49995.619805	-49115.446240	0.679951
67.000000	23	57.963805	52.301859	-54.002503	29.673147	-53.895688	7.770483	-18.211921	6.095039	5.161983	4.229195	3.325617	2.408470	1.814308	1.135911	0.718667	0.716758	0.685517	1.020233	13.304211	7.394382	0.284789	-0.307168	0.172903	0.206137	0.134804	0.127437	152.491415	1.664778	-0.593825	-0.261168	0.170343	-0.044421	-49384.141066	-49995.852327	-49998.236319	2170.893968	-49997.181400	49993.757319	49382.136475	49993.247737	-49384.647344	2432.791202	-49384.859274	49992.905035	984.675526	49995.619805	-49115.446240	0.679951
68.000000	23	58.142338	52.307199	-54.033021	29.673147	-53.926206	7.903028	-18.021180	6.300837	5.289923	4.379527	3.432890	2.462243	1.889078	1.189471	0.739975	0.716758	0.681358	1.024383	13.329454	7.604552	0.280589	-0.296158	0.172903	0.205324	0.132304	0.129131	152.612415	1.663961	-0.601321	-0.257837	0.170343	-0.042763	-49384.141066	-49995.852327	-49998.236319	2169.386885	-49997.181400	49993.757319	49382.136475	49993.247737	-49384.647344	2426.688110	-49384.859274	49992.905035	989.196775	49995.619805	-49115.446240	0.679951
69.000000	23	58.340709	52.312540	-54.048280	29.662465	-53.880428	8.068710	-17.830439	6.438036	5.396539	4.486906	3.507980	2.548281	1.942485	1.243031	0.771937	0.696234	0.693837	1.020233	13.632363	7.867264	0.286888	-0.283455	0.172066	0.205324	0.132304	0.129978	152.698844	1.663961	-0.601321	-0.258670	0.168670	-0.040276	-49384.141066	-49995.852327	-49998.236319	2167.879802	-49997.181400	49993.757319	49382.136475	49993.247737	-49384.647344	2426.688110	-49384.859274	49992.905035	987.689692	49995.619805	-49115.446240	0.679951
70.000000	23	58.519242	52.317881	-54.063540	29.657125	-53.926206	8.250960	-17.647328	6.575235	5.545802	4.572809	3.561617	2.580545	2.027937	1.296591	0.782591	0.708549	0.714635	1.028534	13.884788	8.024892	0.280589	-0.274139	0.176250	0.206137	0.132304	0.129978	152.793915	1.663961	-0.602154	-0.258670	0.170343	-0.042763	-49384.141066	-49995.852327	-49998.236319	2169.386885	-49997.181400	49993.757319	49382.136475	49993.247737	-49384.647344	2428.213883	-49384.859274	49992.905035	987.689692	49995.619805	-49115.446240	0.679951
71.000000	23	58.697775	52.317881	-54.048280	29.662465	-53.926206	8.449779	-17.479476	6.712434	5.695065	4.723141	3.701071	2.709602	2.092026	1.360863	0.814553	0.745491	0.731274	1.045136	14.061485	8.208790	0.278490	-0.263129	0.174576	0.206950	0.129805	0.128284	152.897629	1.663961	-0.607984	-0.257837	0.170343	-0.041105	-49384.141066	-49995.852327	-49998.236319	2169.386885	-49997.181400	49993.757319	49382.136475	49993.247737	-49384.647344	2431.265429	-49384.859274	49992.905035	981.661361	49995.619805	-49115.446240	0.679951
72.000000	23	58.915983	52.328562	-54.033021	29.667806	-53.910947	8.632029	-17.273476	6.918233	5.780358	4.787568	3.797616	2.774130	2.145433	1.392999	0.835861	0.745491	0.735433	1.028534	14.238182	8.471503	0.280589	-0.251273	0.172903	0.207763	0.132304	0.129131	153.009986	1.664778	-0.607151	-0.257004	0.169507	-0.043592	-49384.141066	-49995.852327	-49998.236319	2163.358553	-49997.181400	49993.757319	49382.136475	49993.247737	-49384.647344	2426.688110	-49384.859274	49992.905035	981.661361	49995.619805	-49115.446240	0.679951
73.000000	23	59.035005	52.339244	-54.033021	29.662465	-53.926206	8.814279	-17.082736	7.124031	5.950945	4.916423	3.883434	2.870923	2.198841	1.457271	0.867823	0.770120	0.747912	1.049286	14.440122	8.681673	0.284789	-0.239416	0.174576	0.210202	0.132304	0.129978	153.122343	1.663961	-0.610482	-0.257837	0.172016	-0.041934	-49384.141066	-49995.852327	-49998.236319	2158.837305	-49997.181400	49993.757319	49382.136475	49993.247737	-49384.647344	2431.265429	-49384.859274	49992.905035	984.675526	49995.619805	-49115.446240	0.679951
74.000000	23	59.233375	52.349925	-54.017762	29.657125	-53.941465	8.946825	-16.945402	7.192631	6.078884	5.002327	3.990707	2.903187	2.252248	1.500119	0.899785	0.778329	0.785350	1.049286	14.692547	8.839300	0.280589	-0.226713	0.177087	0.211015	0.133137	0.129978	153.243343	1.663144	-0.609650	-0.258670	0.172853	-0.041934	-49384.141066	-49995.852327	-49998.236319	2161.851471	-49997.181400	49993.757319	49382.136475	49993.247737	-49384.647344	2431.265429	-49384.859274	49992.905035	984.675526	49995.619805	-49115.446240	0.679951
75.000000	23	59.411908	52.349925	-54.048280	29.657125	-53.926206	9.145643	-16.747032	7.364130	6.185501	5.195610	4.108707	3.021489	2.327018	1.500119	0.963710	0.807062	0.814467	1.049286	14.844002	9.049470	0.282689	-0.214857	0.177087	0.213454	0.131471	0.130824	153.338414	1.663144	-0.617145	-0.256171	0.172016	-0.042763	-49384.141066	-49995.852327	-49998.236319	2158.837305	-49997.181400	49993.757319	49382.136475	49993.247737	-49384.647344	2429.739656	-49384.859274	49992.905035	978.647195	49995.619805	-49115.446240	0.679951
76.000000	23	59.570605	52.349925	-54.033021	29.651784	-53.910947	9.311325	-16.541032	7.467029	6.313441	5.345941	4.205252	3.075263	2.369744	1.542967	0.985018	0.827586	0.818627	1.065889	15.020699	9.259640	0.282689	-0.203847	0.178760	0.211828	0.132304	0.129978	153.459414	1.659876	-0.618811	-0.257837	0.171180	-0.041934	-49384.141066	-49995.852327	-49998.236319	2161.851471	-49997.181400	49993.757319	49382.136475	49993.247737	-49384.647344	2426.688110	-49384.859274	49992.905035	986.182609	49995.619805	-49115.446240	0.679951
77.000000	23	59.709464	52.360607	-54.033021	29.662465	-53.910947	9.510143	-16.365551	7.604228	6.441380	5.367417	4.280343	3.172055	2.444515	1.607239	1.016980	0.856319	0.826946	1.053437	15.222639	9.574895	0.280589	-0.192838	0.177923	0.211015	0.133137	0.129978	153.571771	1.663144	-0.617145	-0.255339	0.174526	-0.041934	-49384.141066	-49995.852327	-49998.236319	2152.808973	-49997.181400	49993.757319	49382.136475	49993.247737	-49384.647344	2431.265429	-49384.859274	49992.905035	981.661361	49995.619805	-49115.446240	0.679951
78.000000	23	59.907834	52.360607	-54.048280	29.662465	-53.895688	9.692393	-16.182440	7.741427	6.547997	5.496272	4.387615	3.247338	2.529967	1.671511	1.059596	0.885052	0.843585	1.053437	15.550791	9.706252	0.280589	-0.180134	0.181271	0.211015	0.133970	0.128284	153.675485	1.663144	-0.617145	-0.256171	0.172016	-0.041934	-49384.141066	-49995.852327	-49998.236319	2157.330222	-49997.181400	49993.757319	49382.136475	49993.247737	-49384.647344	2425.162337	-49384.859274	49992.905035	980.154278	49995.619805	-49115.446240	0.679951
79.000000	23	60.145878	52.349925	-54.033021	29.646443	-53.910947	9.858075	-15.991699	7.947225	6.654613	5.625127	4.451979	3.333376	2.583374	1.682223	1.091558	0.905576	0.843585	1.074190	15.651761	9.942693	0.280589	-0.172512	0.179597	0.212641	0.132304	0.129978	153.779199	1.661510	-0.625474	-0.257004	0.173689	-0.040276	-49384.141066	-49995.852327	-49998.236319	2155.823139	-49997.181400	49993.757319	49382.136475	49993.247737	-49384.647344	2423.636564	-49384.859274	49992.905035	981.661361	49995.619805	-49115.446240	0.679951
80.000000	23	60.264901	52.360607	-54.033021	29.646443	-53.895688	9.974053	-15.808588	8.015825	6.803876	5.668079	4.559251	3.419414	2.626100	1.746495	1.123520	0.909681	0.856064	1.065889	15.853701	10.205405	0.282689	-0.158115	0.180434	0.215893	0.134804	0.129978	153.900199	1.662327	-0.624641	-0.255339	0.172853	-0.042763	-49384.141066	-49995.852327	-49998.236319	2152.808973	-49997.181400	49993.757319	49382.136475	49993.247737	-49384.647344	2425.162337	-49384.859274	49992.905035	978.647195	49995.619805	-49115.446240	0.679951
81.000000	23	60.502945	52.381970	-54.002503	29.651784	-53.880428	10.189439	-15.640736	8.221623	6.931816	5.796934	4.655797	3.494697	2.690189	1.767919	1.144828	0.913786	0.856064	1.086641	16.207095	10.363033	0.278490	-0.146259	0.179597	0.216706	0.133137	0.129978	154.021198	1.663961	-0.624641	-0.255339	0.175362	-0.043592	-49384.141066	-49995.852327	-49998.236319	2155.823139	-49997.181400	49993.757319	49382.136475	49993.247737	-49384.647344	2422.110791	-49384.859274	49992.905035	977.140112	49995.619805	-49115.446240	0.679951
82.000000	23	60.661641	52.381970	-54.033021	29.641102	-53.895688	10.338553	-15.449995	8.427422	7.081079	5.882838	4.730888	3.591489	2.786322	1.821479	1.155482	0.930205	0.864383	1.078340	16.333307	10.599474	0.280589	-0.133555	0.179597	0.215893	0.133970	0.130824	154.098984	1.662327	-0.625474	-0.254506	0.173689	-0.041105	-49384.141066	-49995.852327	-49998.236319	2146.780642	-49997.181400	49993.757319	49382.136475	49993.247737	-49384.647344	2417.533473	-49384.859274	49992.905035	974.125946	49995.619805	-49115.446240	0.679951
