Test Data Acquisition Report
Seconds To Fire Line:   0.000000                     
Serial Number: 000
Test Date: 000
Test Request Number: 000
Test Title: c:\users\admin\desktop\paul\kevinhaifengRun025.txt
Add Text Here
Add Text Here
Add Text Here
Add Text Here
Time	Run	Horizontal Force	East Disp	East Force	West Disp	West Force	SP1	Horizontal Disp	Pacific - 10 (0:2:1)	Pacific - 11 (0:2:2)	Pacific - 12 (0:2:3)	Pacific - 13 (0:2:4)	Pacific - 14 (0:2:5)	Pacific - 15 (0:2:6)	Pacific - 16 (0:2:7)	Pacific - 18 (0:4:0)	Pacific - 19 (0:4:1)	Pacific - 20 (0:4:2)	Pacific - 21 (0:4:3)	Pacific - 22 (0:4:4)	Pacific - 23 (0:4:5)	Pacific - 24 (0:4:6)	Pacific - 27 (0:6:0)	Pacific - 28 (0:6:1)	Pacific - 29 (0:6:2)	Pacific - 30 (0:6:3)	Pacific - 31 (0:6:4)	Red actuator	Pacific - 44 (0:8:0)	Pacific - 45 (0:8:1)	Pacific - 46 (0:8:2)	Pacific - 47 (0:8:3)	Pacific - 48 (0:8:4)	Pacific - 69 (0:11:0)	Pacific - 70 (0:11:1)	Pacific - 72 (0:11:3)	Pacific - 75 (0:11:6)	Pacific - 76 (0:11:7)	Pacific - 86 (0:13:1)	Pacific - 87 (0:13:2)	Pacific - 88 (0:13:3)	Pacific - 89 (0:13:4)	Pacific - 90 (0:13:5)	Pacific - 91 (0:13:6)	Pacific - 92 (0:13:7)	Pacific - 101 (0:15:0)	Pacific - 102 (0:15:1)	Pacific - 103 (0:15:2)	Pacific - 104 (0:15:3)
42.000000	25	67.346721	55.842769	-53.758354	29.860073	-53.956725	3.876957	-21.538438	3.145260	2.517896	1.931277	1.373256	0.956582	0.767523	0.568175	0.601473	1.110813	1.596486	4.523269	11.890633	-0.618349	0.419168	-1.662189	-0.310778	0.245162	0.154799	0.120662	153.900199	12.386013	-0.508042	-0.290318	0.175362	-0.036130	-49384.141066	-49995.852327	49993.289454	2356.265159	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2423.636564	49381.815637	-49998.620738	953.026786	49995.619805	-49115.446240	0.679951
43.000000	25	67.445906	55.837428	-53.834651	29.849391	-53.971984	4.125480	-21.271401	3.213860	2.603189	2.081608	1.501983	1.064129	0.852974	0.621735	0.676051	1.131337	1.608965	4.519119	12.244027	-0.224280	0.423367	-1.652027	-0.310778	0.245162	0.154799	0.118121	154.047127	12.385196	-0.508875	-0.291151	0.176199	-0.037788	-49384.141066	-49995.852327	49993.289454	2353.250993	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2425.162337	49381.815637	-49998.620738	951.519704	49995.619805	-49115.446240	0.679951
44.000000	25	67.664113	55.842769	-53.773614	29.860073	-53.926206	4.324299	-21.027253	3.419658	2.773776	2.274891	1.619983	1.203941	0.938426	0.707431	0.697359	1.172384	1.621444	4.523269	12.521695	0.012161	0.419168	-1.646098	-0.308268	0.244349	0.154799	0.118121	154.185412	12.385196	-0.508042	-0.290318	0.173689	-0.038617	-49384.141066	-49995.852327	49993.289454	2350.236828	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2425.162337	49381.815637	-49998.620738	956.040952	49995.619805	-49115.446240	0.679951
45.000000	25	67.783135	55.848109	-53.804132	29.844050	-53.910947	4.639094	-20.775475	3.625457	3.029655	2.403746	1.737983	1.268469	1.077286	0.760991	0.761283	1.205222	1.654721	4.523269	12.824604	0.301145	0.419168	-1.636783	-0.307431	0.245162	0.154799	0.118121	154.340984	12.386013	-0.508875	-0.291984	0.176199	-0.037788	-49384.141066	-49995.852327	49993.289454	2354.758076	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2437.368520	49381.815637	-49998.620738	956.040952	49995.619805	-49115.446240	0.679951
46.000000	25	67.882321	55.848109	-53.819391	29.849391	-53.910947	4.887617	-20.546587	3.899855	3.178918	2.511125	1.877437	1.419035	1.184100	0.814551	0.793245	1.217536	1.675520	4.527420	13.102271	0.616400	0.421267	-1.626620	-0.306594	0.244349	0.157299	0.118968	154.496555	12.384379	-0.511373	-0.290318	0.174526	-0.034471	-49384.141066	-49995.852327	49993.289454	2350.236828	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2423.636564	49381.815637	-49998.620738	956.040952	49995.619805	-49115.446240	0.679951
47.000000	25	68.001343	55.853450	-53.788873	29.849391	-53.926206	5.152708	-20.294809	4.105653	3.285534	2.725884	2.027619	1.483564	1.258871	0.857399	0.835861	1.246269	1.675520	4.539872	13.354696	0.879112	0.421267	-1.618998	-0.305757	0.244349	0.156466	0.118121	154.643483	12.386013	-0.508875	-0.289485	0.174526	-0.036130	-49384.141066	-49995.852327	49993.289454	2356.265159	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2425.162337	49381.815637	-49998.620738	953.026786	49995.619805	-49115.446240	0.679951
48.000000	25	68.120365	55.858791	-53.804132	29.844050	-53.895688	5.384663	-20.035401	4.242852	3.477444	2.854739	2.156346	1.623375	1.344322	0.953807	0.889131	1.275003	1.692158	4.548173	13.682848	1.141825	0.421267	-1.610529	-0.302410	0.242723	0.154799	0.118968	154.781769	12.386830	-0.511373	-0.287820	0.172853	-0.037788	-49384.141066	-49995.852327	49993.289454	2354.758076	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2426.688110	49381.815637	-49998.620738	953.026786	49995.619805	-49115.446240	0.679951
49.000000	25	68.279061	55.869472	-53.849910	29.833369	-53.865169	5.600049	-19.775994	4.551550	3.690677	3.026546	2.338709	1.687903	1.440456	1.028791	0.953056	1.307841	1.725436	4.556474	13.985758	1.351995	0.423367	-1.602907	-0.301573	0.245975	0.156466	0.119815	154.937340	12.387647	-0.513039	-0.290318	0.174526	-0.037788	-49384.141066	-49995.852327	49993.289454	2350.236828	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2426.688110	49381.815637	-49998.620738	951.519704	49995.619805	-49115.446240	0.679951
50.000000	25	68.417920	55.880154	-53.834651	29.844050	-53.895688	5.815436	-19.547105	4.654449	3.797293	3.198353	2.445982	1.849224	1.525908	1.125199	1.016980	1.344783	1.742074	4.564775	14.288667	1.667250	0.423367	-1.592744	-0.299063	0.245162	0.153966	0.119815	155.066982	12.385196	-0.513872	-0.351949	0.173689	-0.037788	-49384.141066	-49995.852327	49993.289454	2354.758076	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2422.110791	49381.815637	-49998.620738	945.491372	49995.619805	-49115.446240	0.679951
51.000000	25	68.517106	55.885495	-53.819391	29.833369	-53.880428	6.080527	-19.287698	4.825948	4.031849	3.284257	2.563982	1.946017	1.600678	1.168047	1.048942	1.361202	1.754553	4.573076	14.541092	1.929962	0.423367	-1.582582	-0.296552	0.243536	0.153133	0.119815	155.196625	12.384379	-0.518036	-0.352782	0.175362	-0.037788	-49384.141066	-49995.852327	49993.289454	2351.743910	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2428.213883	49381.815637	-49998.620738	951.519704	49995.619805	-49115.446240	0.679951
52.000000	25	68.675802	55.901517	-53.834651	29.828028	-53.895688	6.329050	-19.028291	5.100346	4.138466	3.434588	2.724891	2.042809	1.686130	1.178759	1.091558	1.381726	1.754553	4.581377	14.793517	2.271488	0.423367	-1.571572	-0.289858	0.243536	0.153966	0.118968	155.352196	12.385196	-0.518036	-0.352782	0.176199	-0.037788	-49384.141066	-49995.852327	49993.289454	2344.208496	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2425.162337	49381.815637	-49998.620738	950.012621	49995.619805	-49115.446240	0.679951
53.000000	25	68.755150	55.906858	-53.804132	29.817347	-53.926206	6.544436	-18.768883	5.340444	4.373022	3.692299	2.842890	2.139602	1.803626	1.296591	1.123520	1.414564	1.771192	4.593828	15.045942	2.507930	0.423367	-1.558022	-0.288184	0.244349	0.154799	0.118121	155.481839	12.384379	-0.519702	-0.352782	0.175362	-0.036959	-49384.141066	-49995.852327	49993.289454	2345.715579	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2422.110791	49381.815637	-49998.620738	943.984289	49995.619805	-49115.446240	0.679951
54.000000	25	68.894009	55.917539	-53.788873	29.806665	-53.895688	6.759823	-18.517106	5.511943	4.564931	3.756726	2.982345	2.268658	1.867715	1.382287	1.176790	1.435087	1.783671	4.593828	15.374094	2.796913	0.421267	-1.547012	-0.286510	0.243536	0.154799	0.118968	155.654696	12.386013	-0.522200	-0.351949	0.175362	-0.060176	-49384.141066	-49995.852327	49993.289454	2348.729745	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2425.162337	49381.815637	-49998.620738	954.533869	49995.619805	-49115.446240	0.679951
55.000000	25	69.052705	55.928220	-53.819391	29.806665	-53.910947	7.008346	-18.280587	5.683442	4.735518	3.950009	3.121799	2.354696	1.985211	1.446559	1.208752	1.455611	1.791990	4.593828	15.651761	3.138440	0.419168	-1.530075	-0.284000	0.242723	0.154799	0.118968	155.784338	12.386830	-0.529696	-0.353615	0.174526	-0.059347	-49384.141066	-49995.852327	49993.289454	2347.222662	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2423.636564	49381.815637	-49998.620738	945.491372	49995.619805	-49115.446240	0.679951
56.000000	25	69.171728	55.944243	-53.804132	29.801325	-53.941465	7.240301	-18.013550	5.923540	4.970074	4.078864	3.196890	2.494508	2.070663	1.478695	1.251368	1.554125	1.804469	4.602129	15.853701	3.374881	0.417068	-1.518218	-0.281489	0.242723	0.153966	0.118968	155.939909	12.387647	-0.533027	-0.353615	0.173689	-0.062664	-49384.141066	-49995.852327	49993.289454	2350.236828	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2419.059246	49381.815637	-49998.620738	946.998455	49995.619805	-49115.446240	0.679951
57.000000	25	69.310587	55.944243	-53.804132	29.801325	-53.910947	7.521960	-17.761773	6.095039	5.076690	4.250671	3.368526	2.591300	2.166796	1.553679	1.304638	1.578753	1.812789	4.614581	16.232338	3.663864	0.417068	-1.505515	-0.281489	0.243536	0.153966	0.118121	156.060909	12.386830	-0.536359	-0.353615	0.175362	-0.059347	-49384.141066	-49995.852327	49993.289454	2345.715579	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2423.636564	49381.815637	-49998.620738	946.998455	49995.619805	-49115.446240	0.679951
58.000000	25	69.409772	55.954924	-53.804132	29.785302	-53.926206	7.737346	-17.509995	6.300837	5.289923	4.422478	3.518708	2.709602	2.262930	1.628663	1.357908	1.591068	1.854385	4.614581	16.560490	3.926577	0.421267	-1.492812	-0.278979	0.245975	0.154799	0.116427	156.199195	12.386830	-0.538024	-0.355281	0.176199	-0.061005	-49384.141066	-49995.852327	49993.289454	2350.236828	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2420.585019	49381.815637	-49998.620738	942.477206	49995.619805	-49115.446240	0.679951
59.000000	25	69.588305	55.970946	-53.804132	29.790643	-53.910947	7.919597	-17.281106	6.506636	5.481832	4.594285	3.647435	2.817149	2.348381	1.692935	1.411178	1.607487	1.866864	4.631183	16.787672	4.268103	0.425467	-1.479261	-0.277305	0.246788	0.153133	0.116427	156.337480	12.387647	-0.545520	-0.356113	0.174526	-0.061005	-49384.141066	-49995.852327	49993.289454	2347.222662	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2422.110791	49381.815637	-49998.620738	937.955958	49995.619805	-49115.446240	0.679951
60.000000	25	69.727165	55.976287	-53.788873	29.774621	-53.926206	8.168119	-17.021699	6.678135	5.673742	4.744616	3.754707	2.903187	2.401789	1.767919	1.432486	1.623905	1.875184	4.631183	17.216794	4.530816	0.423367	-1.469099	-0.275632	0.245975	0.152300	0.116427	156.493051	12.385196	-0.546353	-0.352782	0.172853	-0.062664	-49384.141066	-49995.852327	49993.289454	2348.729745	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2419.059246	49381.815637	-49998.620738	942.477206	49995.619805	-49115.446240	0.679951
61.000000	25	69.866024	55.976287	-53.804132	29.758599	-53.910947	8.433211	-16.785180	6.952533	5.801682	4.894948	3.915616	3.010734	2.540648	1.842903	1.485756	1.640324	1.887663	4.631183	17.519704	4.846071	0.423367	-1.455548	-0.271448	0.247601	0.153966	0.115580	156.631337	12.384379	-0.546353	-0.354448	0.172016	-0.060176	-49384.141066	-49995.852327	49993.289454	2342.701413	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2423.636564	49381.815637	-49998.620738	942.477206	49995.619805	-49115.446240	0.679951
62.000000	25	69.945372	55.981628	-53.788873	29.758599	-53.895688	8.665165	-16.541032	7.124031	5.993591	5.023803	4.055070	3.161300	2.572692	1.917887	1.528372	1.648534	1.916781	4.635333	17.772128	5.108783	0.421267	-1.443692	-0.271448	0.246788	0.183127	0.116427	156.778265	12.384379	-0.552183	-0.355281	0.173689	-0.061834	-49384.141066	-49995.852327	49993.289454	2342.701413	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2423.636564	49381.815637	-49998.620738	942.477206	49995.619805	-49115.446240	0.679951
63.000000	25	70.104068	55.992309	-53.788873	29.753258	-53.956725	8.979961	-16.273995	7.398429	6.185501	5.217086	4.194525	3.279602	2.668826	1.992871	1.570988	1.669058	1.929260	4.643634	17.999310	5.371496	0.421267	-1.434376	-0.267263	0.246788	0.185626	0.118121	156.942479	12.384379	-0.554681	-0.352782	0.172853	-0.061834	-49384.141066	-49995.852327	49993.289454	2345.715579	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2423.636564	49381.815637	-49998.620738	940.970124	49995.619805	-49115.446240	0.679951
64.000000	25	70.203253	56.013672	-53.804132	29.753258	-53.956725	9.178779	-16.037477	7.569928	6.398734	5.345941	4.323252	3.387150	2.786322	2.057143	1.634912	1.685477	1.958377	4.647785	18.302220	5.739293	0.421267	-1.423367	-0.265590	0.248414	0.183960	0.116427	157.046193	12.385196	-0.552183	-0.353615	0.172853	-0.063493	-49384.141066	-49995.852327	49993.289454	2342.701413	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2422.110791	49381.815637	-49998.620738	937.955958	49995.619805	-49115.446240	0.679951
65.000000	25	70.381787	56.008332	-53.788873	29.737236	-53.941465	9.427302	-15.800958	7.775727	6.590643	5.496272	4.473433	3.505451	2.850411	2.121415	1.698836	1.693686	1.966697	4.643634	18.478917	6.002006	0.421267	-1.413204	-0.263916	0.246788	0.183960	0.114734	157.219050	12.384379	-0.554681	-0.357779	0.173689	-0.061834	-49384.141066	-49995.852327	49993.289454	2348.729745	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2416.007700	49381.815637	-49998.620738	948.505538	49995.619805	-49115.446240	0.679951
66.000000	25	70.500809	56.013672	-53.758354	29.742576	-53.926206	9.626120	-15.541551	7.912926	6.675936	5.689555	4.602160	3.612999	2.967907	2.207111	1.709490	1.718315	2.020772	4.664387	18.983767	6.290989	0.419168	-1.401348	-0.262243	0.247601	0.183960	0.114734	157.391907	12.385196	-0.560511	-0.357779	0.175362	-0.062664	-49384.141066	-49995.852327	49993.289454	2347.222662	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2419.059246	49381.815637	-49998.620738	937.955958	49995.619805	-49115.446240	0.679951
67.000000	25	70.679342	56.035035	-53.788873	29.731895	-53.941465	9.907780	-15.282144	8.153024	6.910492	5.818410	4.698706	3.731301	3.031996	2.271383	1.752106	1.730629	2.037411	4.672688	19.009009	6.527431	0.421267	-1.386104	-0.260569	0.252479	0.183960	0.116427	157.530192	12.386013	-0.560511	-0.356113	0.174526	-0.061834	-49384.141066	-49995.852327	49993.289454	2345.715579	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2422.110791	49381.815637	-49998.620738	945.491372	49995.619805	-49115.446240	0.679951
68.000000	25	70.778527	56.045717	-53.834651	29.737236	-53.926206	10.123166	-15.030366	8.290223	7.038432	5.904314	4.848887	3.838848	3.149492	2.346367	1.784068	1.767571	2.066529	4.685140	19.337161	6.895228	0.425467	-1.370860	-0.258059	0.251666	0.183127	0.115580	157.677121	12.387647	-0.562177	-0.355281	0.172016	-0.061005	-49384.141066	-49995.852327	49993.289454	2351.743910	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2420.585019	49381.815637	-49998.620738	933.434709	49995.619805	-49115.446240	0.679951
69.000000	25	70.897549	56.045717	-53.758354	29.731895	-53.971984	10.355121	-14.778588	8.496021	7.251665	6.076121	4.966887	3.957150	3.202900	2.389215	1.847993	1.812724	2.070688	4.689290	19.614829	7.184212	0.427567	-1.355616	-0.254711	0.253292	0.183960	0.114734	157.832692	12.386830	-0.568840	-0.353615	0.172016	-0.061005	-49384.141066	-49995.852327	49993.289454	2344.208496	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2422.110791	49381.815637	-49998.620738	942.477206	49995.619805	-49115.446240	0.679951
70.000000	25	71.036409	56.061739	-53.788873	29.726554	-53.941465	10.669917	-14.519181	8.736120	7.443574	6.312355	5.084887	4.075452	3.299033	2.453487	1.901263	1.829142	2.079008	4.701742	19.816768	7.446924	0.421267	-1.343759	-0.253874	0.250040	0.184793	0.115580	157.945049	12.386013	-0.572171	-0.354448	0.167834	-0.061005	-49384.141066	-49995.852327	49993.289454	2348.729745	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2425.162337	49381.815637	-49998.620738	940.970124	49995.619805	-49115.446240	0.679951
71.000000	25	71.175268	56.051057	-53.819391	29.715873	-53.987243	10.835599	-14.252144	8.839019	7.571514	6.462686	5.213614	4.161490	3.373803	2.539183	1.933225	1.853771	2.091487	4.714193	20.170163	7.814722	0.423367	-1.328515	-0.252201	0.250040	0.185626	0.133365	158.100620	12.384379	-0.572171	-0.354448	0.170343	-0.060176	-49384.141066	-49995.852327	49993.289454	2348.729745	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2426.688110	49381.815637	-49998.620738	943.984289	49995.619805	-49115.446240	0.679951
72.000000	25	71.314127	56.077761	-53.788873	29.710532	-53.941465	11.067553	-14.038514	9.079117	7.784747	6.570066	5.374523	4.269037	3.480618	2.603455	1.965187	1.874295	2.083167	4.714193	20.574042	7.998621	0.423367	-1.314965	-0.249690	0.250853	0.184793	0.132518	158.256191	12.384379	-0.573837	-0.356946	0.116807	-0.061005	-49384.141066	-49995.852327	49993.289454	2344.208496	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2422.110791	49381.815637	-49998.620738	939.463041	49995.619805	-49115.446240	0.679951
73.000000	25	71.452986	56.072420	-53.788873	29.705191	-53.941465	11.299508	-13.779107	9.250616	7.934010	6.784825	5.503250	4.430358	3.566070	2.678439	2.029111	1.903028	2.103966	4.726645	20.826467	8.287604	0.423367	-1.299721	-0.248017	0.253292	0.186459	0.133365	158.394476	12.383562	-0.581333	-0.356113	0.115970	-0.070955	-49384.141066	-49995.852327	49993.289454	2348.729745	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2422.110791	49381.815637	-49998.620738	939.463041	49995.619805	-49115.446240	0.679951
74.000000	25	71.552171	56.077761	-53.788873	29.710532	-53.941465	11.498326	-13.527329	9.456415	8.104596	6.827776	5.631977	4.548660	3.672885	2.774847	2.061073	1.927656	2.112285	4.730795	21.028407	8.602859	0.421267	-1.286171	-0.247180	0.254105	0.183960	0.134212	158.506833	12.387647	-0.584664	-0.353615	0.114297	-0.071785	-49384.141066	-49995.852327	49993.289454	2347.222662	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2423.636564	49381.815637	-49998.620738	937.955958	49995.619805	-49115.446240	0.679951
75.000000	25	71.750542	56.104465	-53.804132	29.699850	-53.956725	11.796554	-13.275552	9.696513	8.317829	7.064011	5.771431	4.623943	3.736974	2.817695	2.135651	1.956389	2.120605	4.734946	21.356559	8.918114	0.421267	-1.273467	-0.246343	0.251666	0.184793	0.135059	158.653762	12.386013	-0.584664	-0.353615	0.115134	-0.070126	-49384.141066	-49995.852327	49993.289454	2345.715579	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2420.585019	49381.815637	-49998.620738	936.448875	49995.619805	-49115.446240	0.679951
76.000000	25	71.869564	56.104465	-53.773614	29.699850	-53.956725	11.962236	-13.008515	9.902311	8.509739	7.192866	5.889431	4.752999	3.811744	2.871255	2.167613	1.985123	2.133084	4.747397	21.709953	9.154555	0.421267	-1.261611	-0.247180	0.253292	0.184793	0.135059	158.800690	12.387647	-0.592993	-0.353615	0.115134	-0.070955	-49384.141066	-49995.852327	49993.289454	2344.208496	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2426.688110	49381.815637	-49998.620738	939.463041	49995.619805	-49115.446240	0.679951
77.000000	25	71.988586	56.104465	-53.819391	29.689169	-53.956725	12.210759	-12.771996	10.108110	8.701648	7.364673	6.028886	4.849792	3.907877	2.935526	2.210229	2.009751	2.153882	4.751548	22.088591	9.417268	0.425467	-1.248061	-0.242996	0.251666	0.185626	0.135906	158.921690	12.389281	-0.594658	-0.353615	0.115970	-0.073443	-49384.141066	-49995.852327	49993.289454	2345.715579	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2422.110791	49381.815637	-49998.620738	936.448875	49995.619805	-49115.446240	0.679951
78.000000	25	72.167119	56.115146	-53.819391	29.683828	-53.941465	12.442713	-12.535478	10.348208	8.872234	7.493528	6.146885	4.957339	4.004011	2.989086	2.242191	2.034379	2.170521	4.751548	22.315773	9.732523	0.423367	-1.239592	-0.242159	0.254918	0.185626	0.135059	159.094547	12.389281	-0.593825	-0.356946	0.115970	-0.072614	-49384.141066	-49995.852327	49993.289454	2350.236828	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2419.059246	49381.815637	-49998.620738	934.941792	49995.619805	-49115.446240	0.679951
79.000000	25	72.226630	56.131169	-53.788873	29.683828	-53.956725	12.724373	-12.283700	10.519707	9.000174	7.643860	6.297067	5.043377	4.110825	3.074782	2.295461	2.071322	2.183000	4.768150	22.694410	10.021507	0.419168	-1.225195	-0.239649	0.256544	0.185626	0.135059	159.224189	12.388464	-0.604652	-0.356946	0.116807	-0.072614	-49384.141066	-49995.852327	49993.289454	2347.222662	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2420.585019	49381.815637	-49998.620738	928.913461	49995.619805	-49115.446240	0.679951
80.000000	25	72.345653	56.125828	-53.788873	29.673147	-53.941465	12.906623	-12.039552	10.759805	9.170760	7.837142	6.447249	5.183188	4.185596	3.149766	2.348731	2.091846	2.212117	4.768150	23.022562	10.310490	0.423367	-1.210798	-0.237138	0.256544	0.187292	0.135059	159.388403	12.385196	-0.602987	-0.351949	0.117643	-0.070126	-49384.141066	-49995.852327	49993.289454	2342.701413	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2425.162337	49381.815637	-49998.620738	933.434709	49995.619805	-49115.446240	0.679951
81.000000	25	72.544023	56.147191	-53.819391	29.673147	-53.910947	13.171714	-11.780145	10.862704	9.320023	7.987474	6.575976	5.301490	4.281729	3.235462	2.391347	2.100055	2.212117	4.763999	23.249744	10.625745	0.423367	-1.201482	-0.235464	0.255731	0.184793	0.135906	159.518046	12.389281	-0.602987	-0.354448	0.118480	-0.071785	-49384.141066	-49995.852327	49993.289454	2345.715579	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2423.636564	49381.815637	-49998.620738	939.463041	49995.619805	-49115.446240	0.679951
82.000000	25	72.603534	56.141850	-53.788873	29.662465	-53.926206	13.387100	-11.505478	11.137102	9.490610	8.094853	6.715430	5.419792	4.356499	3.299734	2.455271	2.141103	2.228756	4.776451	23.502169	10.941000	0.417068	-1.185391	-0.233791	0.255731	0.185626	0.135059	159.673617	12.387647	-0.608817	-0.352782	0.119316	-0.073443	-49384.141066	-49995.852327	49993.289454	2348.729745	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2420.585019	49381.815637	-49998.620738	928.913461	49995.619805	-49115.446240	0.679951
