Test Data Acquisition Report
Seconds To Fire Line:   0.000000                     
Serial Number: 000
Test Date: 000
Test Request Number: 000
Test Title: c:\users\admin\desktop\paul\kevinhaifengRun026.txt
Add Text Here
Add Text Here
Add Text Here
Add Text Here
Time	Run	Horizontal Force	East Disp	East Force	West Disp	West Force	SP1	Horizontal Disp	Pacific - 10 (0:2:1)	Pacific - 11 (0:2:2)	Pacific - 12 (0:2:3)	Pacific - 13 (0:2:4)	Pacific - 14 (0:2:5)	Pacific - 15 (0:2:6)	Pacific - 16 (0:2:7)	Pacific - 18 (0:4:0)	Pacific - 19 (0:4:1)	Pacific - 20 (0:4:2)	Pacific - 21 (0:4:3)	Pacific - 22 (0:4:4)	Pacific - 23 (0:4:5)	Pacific - 24 (0:4:6)	Pacific - 27 (0:6:0)	Pacific - 28 (0:6:1)	Pacific - 29 (0:6:2)	Pacific - 30 (0:6:3)	Pacific - 31 (0:6:4)	Red actuator	Pacific - 44 (0:8:0)	Pacific - 45 (0:8:1)	Pacific - 46 (0:8:2)	Pacific - 47 (0:8:3)	Pacific - 48 (0:8:4)	Pacific - 69 (0:11:0)	Pacific - 70 (0:11:1)	Pacific - 72 (0:11:3)	Pacific - 75 (0:11:6)	Pacific - 76 (0:11:7)	Pacific - 86 (0:13:1)	Pacific - 87 (0:13:2)	Pacific - 88 (0:13:3)	Pacific - 89 (0:13:4)	Pacific - 90 (0:13:5)	Pacific - 91 (0:13:6)	Pacific - 92 (0:13:7)	Pacific - 101 (0:15:0)	Pacific - 102 (0:15:1)	Pacific - 103 (0:15:2)	Pacific - 104 (0:15:3)
43.000000	26	80.816065	59.180731	-54.216132	30.431532	-53.712577	5.931413	-18.929106	4.894547	4.351699	3.713774	3.132526	2.720357	2.540648	2.399927	2.370039	3.187811	3.534893	17.364970	17.368249	-1.669199	0.425467	-1.242133	-1.463913	0.277682	0.191458	0.133365	159.250118	12.386830	-0.031652	-0.092100	0.072471	-0.093344	-49384.141066	-49995.852327	49993.289454	2261.318939	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2405.327290	49381.815637	-49998.620738	1007.281769	49995.619805	-49115.446240	0.679951
44.000000	26	80.974761	59.186071	-54.216132	30.426191	-53.712577	6.179936	-18.692587	5.168945	4.500961	3.864106	3.250526	2.806395	2.615418	2.453487	2.402001	3.191916	3.572330	17.373271	17.671158	-1.432758	0.425467	-1.234511	-1.455544	0.275243	0.193958	0.133365	159.388403	12.384379	-0.035816	-0.093766	0.071635	-0.091685	-49384.141066	-49995.852327	49993.289454	2261.318939	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2403.801517	49381.815637	-49998.620738	1005.774686	49995.619805	-49115.446240	0.679951
45.000000	26	81.054109	59.207434	-54.231391	30.410169	-53.712577	6.395323	-18.433180	5.306144	4.692871	4.014437	3.389981	2.913942	2.690189	2.517759	2.433963	3.224754	3.630566	17.406475	17.999310	-1.143774	0.423367	-1.224348	-1.453034	0.276056	0.193124	0.134212	159.518046	12.383562	-0.037482	-0.093766	0.047376	-0.093344	-49384.141066	-49995.852327	49993.289454	2256.797690	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2402.275744	49381.815637	-49998.620738	999.746355	49995.619805	-49115.446240	0.679951
46.000000	26	81.192969	59.212775	-54.231391	30.415510	-53.758354	6.627277	-18.189032	5.580542	4.906104	4.207720	3.518708	3.042998	2.807685	2.560607	2.508541	3.257592	3.634725	17.418927	18.226493	-0.828519	0.423367	-1.214185	-1.446339	0.276056	0.193124	0.132518	159.682260	12.384379	-0.039980	-0.093766	0.043193	-0.091685	-49384.141066	-49995.852327	49993.289454	2255.290608	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2406.853063	49381.815637	-49998.620738	1008.788852	49995.619805	-49115.446240	0.679951
47.000000	26	80.578021	59.228797	-54.277169	30.399487	-53.804132	6.743255	-17.937254	5.649142	5.034044	4.293623	3.636707	3.096772	2.829048	2.592743	2.529849	3.253487	3.651364	17.452131	18.377948	-0.697163	0.429666	-1.203176	-1.445503	0.275243	0.193124	0.134212	159.760045	12.386013	-0.039980	-0.092100	0.045703	-0.093344	-49384.141066	-49995.852327	49993.289454	2255.290608	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2403.801517	49381.815637	-49998.620738	1010.295935	49995.619805	-49115.446240	0.679951
48.000000	26	81.351665	59.250160	-54.216132	30.383465	-53.773614	7.024914	-17.693106	5.923540	5.204630	4.443954	3.754707	3.182810	2.957226	2.699863	2.583119	3.278116	3.663843	17.481184	18.756585	-0.460722	0.427567	-1.193013	-1.438808	0.276869	0.191458	0.133365	159.898331	12.386013	-0.041646	-0.091267	0.043193	-0.095002	-49384.141066	-49995.852327	49993.289454	2261.318939	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2406.853063	49381.815637	-49998.620738	1004.267603	49995.619805	-49115.446240	0.679951
49.000000	26	81.411176	59.271523	-54.231391	30.378124	-53.819391	7.240301	-17.426069	6.026439	5.332570	4.572809	3.894162	3.322621	3.031996	2.742711	2.625735	3.306849	3.684641	17.493636	19.009009	-0.224280	0.425467	-1.184544	-1.433787	0.276869	0.192291	0.133365	160.045259	12.381928	-0.048309	-0.092100	0.044030	-0.095002	-49384.141066	-49995.852327	49993.289454	2252.276442	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2411.430381	49381.815637	-49998.620738	1008.788852	49995.619805	-49115.446240	0.679951
50.000000	26	81.371502	59.282205	-54.231391	30.367443	-53.865169	7.488824	-17.189550	6.335137	5.567126	4.744616	4.022889	3.473187	3.138811	2.796271	2.679005	3.323268	3.701280	17.526840	19.236191	-0.014110	0.423367	-1.173535	-1.431277	0.278495	0.193124	0.134212	160.192188	12.384379	-0.052473	-0.093766	0.044030	-0.095002	-49384.141066	-49995.852327	49993.289454	2256.797690	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2411.430381	49381.815637	-49998.620738	1001.253438	49995.619805	-49115.446240	0.679951
51.000000	26	81.589709	59.308908	-54.200873	30.356761	-53.849910	7.704210	-16.922514	6.506636	5.737712	4.916423	4.162343	3.559225	3.202900	2.871255	2.721621	3.343791	3.705440	17.535141	19.564344	0.327416	0.425467	-1.160831	-1.424582	0.279308	0.192291	0.135059	160.365044	12.384379	-0.053306	-0.092933	0.044866	-0.095831	-49384.141066	-49995.852327	49993.289454	2253.783525	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2411.430381	49381.815637	-49998.620738	1010.295935	49995.619805	-49115.446240	0.679951
52.000000	26	81.609546	59.314249	-54.170354	30.340739	-53.865169	7.919597	-16.693625	6.746734	5.908298	5.066755	4.269616	3.677527	3.309714	2.935526	2.785546	3.384839	3.722079	17.547593	19.842011	0.563857	0.423367	-1.152362	-1.419561	0.277682	0.191458	0.132518	160.486044	12.385196	-0.060801	-0.092933	0.044866	-0.093344	-49384.141066	-49995.852327	49993.289454	2258.304773	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2412.956154	49381.815637	-49998.620738	1001.253438	49995.619805	-49115.446240	0.679951
53.000000	26	81.708731	59.335612	-54.185614	30.324717	-53.880428	8.184688	-16.434217	6.849633	6.057561	5.260037	4.451979	3.774320	3.416529	3.031934	2.806854	3.405362	3.747037	17.568345	20.043950	0.826570	0.427567	-1.142200	-1.411193	0.280121	0.192291	0.134212	160.658901	12.385196	-0.062467	-0.089601	0.044866	-0.095002	-49384.141066	-49995.852327	49993.289454	2258.304773	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2416.007700	49381.815637	-49998.620738	1004.267603	49995.619805	-49115.446240	0.679951
54.000000	26	81.788079	59.346294	-54.155095	30.324717	-53.895688	8.433211	-16.197699	7.089732	6.270794	5.410369	4.569979	3.914131	3.512663	3.096206	2.860124	3.438200	3.763675	17.597399	20.523557	1.141825	0.427567	-1.128649	-1.407009	0.280121	0.192291	0.132518	160.779901	12.386013	-0.068297	-0.123748	0.042357	-0.096660	-49384.141066	-49995.852327	49993.289454	2261.318939	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2412.956154	49381.815637	-49998.620738	1002.760521	49995.619805	-49115.446240	0.679951
55.000000	26	81.867428	59.351634	-54.200873	30.319376	-53.941465	8.681733	-15.930662	7.329830	6.420057	5.603651	4.677251	3.978659	3.587433	3.160478	2.913394	3.450515	3.763675	17.622302	20.750740	1.404537	0.429666	-1.121874	-1.401988	0.280934	0.192291	0.131671	160.900901	12.386013	-0.070796	-0.122082	0.042357	-0.095831	-49384.141066	-49995.852327	49993.289454	2265.840188	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2416.007700	49381.815637	-49998.620738	1002.760521	49995.619805	-49115.446240	0.679951
56.000000	26	81.926939	59.378338	-54.185614	30.308695	-53.926206	8.946825	-15.709403	7.535628	6.590643	5.711031	4.795251	4.118471	3.651522	3.246174	2.998626	3.483352	3.780314	17.643055	21.028407	1.772335	0.429666	-1.111712	-1.396967	0.280934	0.191458	0.133365	161.065115	12.385196	-0.073294	-0.126247	0.044030	-0.096660	-49384.141066	-49995.852327	49993.289454	2258.304773	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2420.585019	49381.815637	-49998.620738	999.746355	49995.619805	-49115.446240	0.679951
57.000000	26	82.026124	59.383679	-54.155095	30.298013	-53.910947	9.145643	-15.434736	7.707127	6.825199	5.818410	4.945433	4.226018	3.715611	3.267598	3.009280	3.520295	3.788633	17.692861	21.331316	2.035047	0.423367	-1.099855	-1.390273	0.280934	0.190625	0.132518	161.220686	12.386830	-0.074960	-0.124581	0.041520	-0.095002	-49384.141066	-49995.852327	49993.289454	2259.811856	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2420.585019	49381.815637	-49998.620738	996.732189	49995.619805	-49115.446240	0.679951
58.000000	26	82.045961	59.389019	-54.170354	30.292673	-53.910947	9.443870	-15.190588	7.912926	7.017109	5.990217	5.041978	4.355075	3.822425	3.353294	3.062550	3.536714	3.813591	17.726065	21.659469	2.376573	0.425467	-1.087152	-1.384415	0.278495	0.190625	0.133365	161.341686	12.387647	-0.079124	-0.123748	0.042357	-0.095831	-49384.141066	-49995.852327	49993.289454	2256.797690	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2417.533473	49381.815637	-49998.620738	996.732189	49995.619805	-49115.446240	0.679951
59.000000	26	82.145146	59.399701	-54.170354	30.287332	-53.910947	9.642689	-14.931181	8.050125	7.145049	6.183500	5.192160	4.494886	3.907877	3.438990	3.073204	3.577762	3.851028	17.759269	21.962378	2.665557	0.425467	-1.079530	-1.380231	0.280934	0.191458	0.131671	161.497257	12.385196	-0.081623	-0.125414	0.041520	-0.095002	-49384.141066	-49995.852327	49993.289454	2256.797690	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2420.585019	49381.815637	-49998.620738	992.210941	49995.619805	-49115.446240	0.679951
60.000000	26	82.184820	59.410382	-54.124577	30.292673	-53.910947	9.907780	-14.687033	8.358822	7.272988	6.398259	5.342341	4.580924	4.014692	3.492550	3.115820	3.594180	3.875986	17.775871	22.214803	2.875727	0.427567	-1.066827	-1.372699	0.279308	0.191458	0.130824	161.626899	12.387647	-0.082455	-0.124581	0.044866	-0.095002	-49384.141066	-49995.852327	49993.289454	2261.318939	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2419.059246	49381.815637	-49998.620738	996.732189	49995.619805	-49115.446240	0.679951
61.000000	26	82.244331	59.421064	-54.170354	30.287332	-53.910947	10.123166	-14.442885	8.496021	7.528868	6.484162	5.471068	4.731490	4.121507	3.567534	3.179744	3.602390	3.892625	17.804925	22.618682	3.243525	0.423367	-1.055817	-1.367679	0.278495	0.190625	0.131671	161.765185	12.387647	-0.085787	-0.127080	0.042357	-0.097490	-49384.141066	-49995.852327	49993.289454	2258.304773	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2422.110791	49381.815637	-49998.620738	1002.760521	49995.619805	-49115.446240	0.679951
62.000000	26	82.284005	59.426405	-54.216132	30.271310	-53.941465	10.404826	-14.191107	8.804719	7.614161	6.634493	5.578341	4.817528	4.206959	3.621094	3.264976	3.618809	3.905104	17.829828	22.871107	3.532508	0.427567	-1.044808	-1.360147	0.280121	0.189792	0.130824	161.903470	12.387647	-0.087453	-0.127080	0.043193	-0.095831	-49384.141066	-49995.852327	49993.289454	2262.826022	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2420.585019	49381.815637	-49998.620738	999.746355	49995.619805	-49115.446240	0.679951
63.000000	26	82.343516	59.442427	-54.139836	30.265969	-53.926206	10.653348	-13.931700	8.907619	7.848717	6.870728	5.717795	4.925075	4.313773	3.653230	3.296938	3.643437	3.921743	17.854731	23.047804	3.821492	0.421267	-1.034645	-1.355963	0.279308	0.192291	0.132518	162.050399	12.387647	-0.092450	-0.124581	0.041520	-0.095831	-49384.141066	-49995.852327	49993.289454	2259.811856	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2422.110791	49381.815637	-49998.620738	996.732189	49995.619805	-49115.446240	0.679951
64.000000	26	82.442701	59.437086	-54.139836	30.271310	-53.910947	10.819030	-13.679922	9.079117	7.976657	7.021059	5.900158	5.011113	4.388544	3.749638	3.339554	3.680380	3.930062	17.887935	23.476926	4.110476	0.423367	-1.023635	-1.350105	0.280934	0.190625	0.130824	162.180041	12.386013	-0.095781	-0.123748	0.043193	-0.097490	-49384.141066	-49995.852327	49993.289454	2259.811856	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2420.585019	49381.815637	-49998.620738	995.225106	49995.619805	-49115.446240	0.679951
65.000000	26	82.442701	59.453108	-54.124577	30.271310	-53.941465	11.100690	-13.428144	9.250616	8.147243	7.128439	5.996704	5.118660	4.473996	3.835334	3.382170	3.700904	3.946701	17.908688	23.754594	4.346917	0.425467	-1.001616	-1.341737	0.280121	0.192291	0.129978	162.318327	12.386830	-0.099112	-0.123748	0.043193	-0.097490	-49384.141066	-49995.852327	49993.289454	2262.826022	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2423.636564	49381.815637	-49998.620738	999.746355	49995.619805	-49115.446240	0.679951
66.000000	26	82.522050	59.458449	-54.124577	30.255287	-53.971984	11.316076	-13.191626	9.559314	8.360476	7.343197	6.136158	5.236962	4.548766	3.888894	3.435440	3.709113	3.959180	17.946042	24.007018	4.635901	0.429666	-0.991454	-1.336716	0.279308	0.193124	0.133365	162.447969	12.386830	-0.103277	-0.125414	0.044030	-0.095831	-49384.141066	-49995.852327	49993.289454	2259.811856	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2419.059246	49381.815637	-49998.620738	996.732189	49995.619805	-49115.446240	0.679951
67.000000	26	82.621235	59.474471	-54.124577	30.249947	-53.941465	11.531463	-12.932218	9.662213	8.573708	7.472053	6.297067	5.355264	4.676944	3.931742	3.478056	3.733742	3.975819	17.962644	24.309928	4.951156	0.425467	-0.979597	-1.333369	0.280934	0.192291	0.131671	162.568969	12.386830	-0.107441	-0.126247	0.044030	-0.097490	-49384.141066	-49995.852327	49993.289454	2261.318939	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2422.110791	49381.815637	-49998.620738	993.718023	49995.619805	-49115.446240	0.679951
68.000000	26	82.680746	59.479812	-54.155095	30.239265	-53.971984	11.763417	-12.688070	9.936611	8.765618	7.579432	6.393612	5.473566	4.741033	4.006726	3.499364	3.758370	4.013256	17.983397	24.511868	5.213868	0.431766	-0.968588	-1.328348	0.280121	0.190625	0.131671	162.741826	12.386830	-0.109939	-0.125414	0.044866	-0.097490	-49384.141066	-49995.852327	49993.289454	2261.318939	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2416.007700	49381.815637	-49998.620738	996.732189	49995.619805	-49115.446240	0.679951
69.000000	26	82.740257	59.495834	-54.155095	30.244606	-53.971984	11.962236	-12.459181	10.108110	8.914881	7.751239	6.565248	5.581113	4.826484	4.081710	3.573942	3.787103	4.038214	18.020752	24.739050	5.555394	0.425467	-0.955884	-1.321654	0.288251	0.192291	0.131671	162.888754	12.386013	-0.110772	-0.122915	0.044866	-0.095831	-49384.141066	-49995.852327	49993.289454	2258.304773	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2417.533473	49381.815637	-49998.620738	999.746355	49995.619805	-49115.446240	0.679951
70.000000	26	82.799768	59.490493	-54.155095	30.244606	-53.956725	12.210759	-12.192145	10.279609	9.042821	7.901570	6.661794	5.720924	4.922618	4.167406	3.627212	3.828151	4.050693	18.058106	25.092444	5.791836	0.427567	-0.945722	-1.313285	0.287438	0.193958	0.133365	163.009754	12.386013	-0.114104	-0.123748	0.044866	-0.095002	-49384.141066	-49995.852327	49993.289454	2261.318939	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2422.110791	49381.815637	-49998.620738	993.718023	49995.619805	-49115.446240	0.679951
71.000000	26	82.819605	59.490493	-54.139836	30.233924	-53.910947	12.492418	-11.925108	10.519707	9.277377	8.094853	6.779793	5.796207	5.018751	4.253102	3.691137	3.865093	4.050693	18.074708	25.319627	6.159633	0.425467	-0.931324	-1.306591	0.287438	0.191458	0.134212	163.139397	12.386013	-0.114104	-0.123748	0.044866	-0.095831	-49384.141066	-49995.852327	49993.289454	2259.811856	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2419.059246	49381.815637	-49998.620738	992.210941	49995.619805	-49115.446240	0.679951
72.000000	26	82.879116	59.501175	-54.139836	30.228584	-53.926206	12.724373	-11.688589	10.656906	9.405316	8.288136	6.929975	5.914509	5.114884	4.306662	3.712445	3.881512	4.075651	18.099612	25.673021	6.343532	0.421267	-0.916927	-1.303244	0.289064	0.192291	0.133365	163.320896	12.386013	-0.118268	-0.123748	0.045703	-0.096660	-49384.141066	-49995.852327	49993.289454	2258.304773	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2420.585019	49381.815637	-49998.620738	992.210941	49995.619805	-49115.446240	0.679951
73.000000	26	82.918790	59.501175	-54.139836	30.217902	-53.895688	12.972896	-11.436811	10.897004	9.597226	8.395515	7.069429	6.011302	5.178973	4.360222	3.744407	3.889722	4.079810	18.136966	26.026416	6.711329	0.423367	-0.905918	-1.296549	0.286625	0.191458	0.133365	163.433253	12.385196	-0.120767	-0.124581	0.046540	-0.094173	-49384.141066	-49995.852327	49993.289454	2261.318939	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2423.636564	49381.815637	-49998.620738	993.718023	49995.619805	-49115.446240	0.679951
74.000000	26	82.958464	59.517197	-54.185614	30.223243	-53.926206	13.204850	-11.185034	11.137102	9.767812	8.545846	7.198156	6.129604	5.285788	4.456630	3.787023	3.914350	4.100609	18.178471	26.405053	7.026584	0.419168	-0.894908	-1.292365	0.286625	0.192291	0.133365	163.562896	12.385196	-0.127429	-0.125414	0.044866	-0.095831	-49384.141066	-49995.852327	49993.289454	2259.811856	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2426.688110	49381.815637	-49998.620738	996.732189	49995.619805	-49115.446240	0.679951
75.000000	26	83.097324	59.522538	-54.155095	30.212561	-53.956725	13.453373	-10.925626	11.308601	9.895752	8.739129	7.359065	6.247906	5.349877	4.510190	3.829639	3.938979	4.125567	18.207525	26.733205	7.210483	0.425467	-0.884746	-1.285670	0.287438	0.193958	0.132518	163.701181	12.386013	-0.129095	-0.127080	0.045703	-0.095002	-49384.141066	-49995.852327	49993.289454	2259.811856	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2425.162337	49381.815637	-49998.620738	998.239272	49995.619805	-49115.446240	0.679951
76.000000	26	83.136998	59.533219	-54.170354	30.207221	-53.910947	13.701896	-10.689108	11.514400	10.172955	8.803557	7.455611	6.355453	5.446010	4.585174	3.882909	3.963607	4.138046	18.228278	27.137084	7.552009	0.429666	-0.872889	-1.278976	0.286625	0.193124	0.133365	163.899967	12.389281	-0.136591	-0.122082	0.043193	-0.096660	-49384.141066	-49995.852327	49993.289454	2261.318939	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2423.636564	49381.815637	-49998.620738	992.210941	49995.619805	-49115.446240	0.679951
77.000000	26	83.236183	59.549242	-54.139836	30.217902	-53.941465	13.950419	-10.437330	11.720198	10.300894	9.018316	7.637974	6.463000	5.563506	4.660158	3.925525	3.996445	4.158844	18.261482	27.263297	7.840993	0.425467	-0.859339	-1.277302	0.284999	0.193124	0.133365	164.038252	12.386830	-0.139089	-0.125414	0.043193	-0.094173	-49384.141066	-49995.852327	49993.289454	2258.304773	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2426.688110	49381.815637	-49998.620738	998.239272	49995.619805	-49115.446240	0.679951
78.000000	26	83.275857	59.554582	-54.155095	30.196539	-53.910947	14.165806	-10.185553	11.994596	10.514127	9.104219	7.745247	6.570547	5.670321	4.713718	3.978795	4.033388	4.163004	18.294686	27.692419	8.129977	0.427567	-0.846636	-1.272281	0.287438	0.193958	0.133365	164.185180	12.386830	-0.142421	-0.124581	0.043193	-0.095002	-49384.141066	-49995.852327	49993.289454	2258.304773	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2419.059246	49381.815637	-49998.620738	987.689692	49995.619805	-49115.446240	0.679951
79.000000	26	83.256020	59.554582	-54.139836	30.196539	-53.941465	14.397760	-9.926145	12.166095	10.642067	9.297502	7.884701	6.678095	5.745092	4.799414	4.010757	4.041597	4.183802	18.307137	27.970086	8.392689	0.423367	-0.835626	-1.266424	0.287438	0.191458	0.132518	164.332109	12.386830	-0.143253	-0.127080	0.042357	-0.094173	-49384.141066	-49995.852327	49993.289454	2258.304773	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2423.636564	49381.815637	-49998.620738	990.703858	49995.619805	-49115.446240	0.679951
80.000000	26	83.335368	59.565264	-54.155095	30.191198	-53.910947	14.695988	-9.666738	12.303294	10.876623	9.469309	8.024155	6.785642	5.841225	4.842262	4.085335	4.082644	4.212920	18.323739	28.272996	8.681673	0.425467	-0.823770	-1.262240	0.288251	0.193124	0.132518	164.479037	12.387647	-0.146585	-0.123748	0.044030	-0.095831	-49384.141066	-49995.852327	49993.289454	2258.304773	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2426.688110	49381.815637	-49998.620738	990.703858	49995.619805	-49115.446240	0.679951
81.000000	26	83.394879	59.570605	-54.155095	30.175176	-53.926206	14.927942	-9.430219	12.509093	11.004563	9.662592	8.163609	6.903944	5.894632	4.927958	4.117297	4.119587	4.233718	18.352793	28.626390	8.970657	0.423367	-0.805138	-1.256382	0.289877	0.193124	0.134212	164.625965	12.386013	-0.150749	-0.124581	0.045703	-0.095002	-49384.141066	-49995.852327	49993.289454	2258.304773	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2425.162337	49381.815637	-49998.620738	993.718023	49995.619805	-49115.446240	0.679951
82.000000	26	83.454390	59.581286	-54.124577	30.175176	-53.926206	15.176465	-9.201331	12.749191	11.175149	9.834399	8.260155	7.022246	5.990766	5.002942	4.159913	4.131901	4.246197	18.356944	28.803087	9.233369	0.423367	-0.794975	-1.251361	0.291503	0.193958	0.135059	164.790179	12.386830	-0.154081	-0.126247	0.044030	-0.095002	-49384.141066	-49995.852327	49993.289454	2259.811856	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2426.688110	49381.815637	-49998.620738	987.689692	49995.619805	-49115.446240	0.679951
