Test Data Acquisition Report
Seconds To Fire Line:   0.000000                     
Serial Number: 000
Test Date: 000
Test Request Number: 000
Test Title: c:\users\admin\desktop\paul\kevinhaifengRun024.txt
Add Text Here
Add Text Here
Add Text Here
Add Text Here
Time	Run	Horizontal Force	East Disp	East Force	West Disp	West Force	SP1	Horizontal Disp	Pacific - 10 (0:2:1)	Pacific - 11 (0:2:2)	Pacific - 12 (0:2:3)	Pacific - 13 (0:2:4)	Pacific - 14 (0:2:5)	Pacific - 15 (0:2:6)	Pacific - 16 (0:2:7)	Pacific - 18 (0:4:0)	Pacific - 19 (0:4:1)	Pacific - 20 (0:4:2)	Pacific - 21 (0:4:3)	Pacific - 22 (0:4:4)	Pacific - 23 (0:4:5)	Pacific - 24 (0:4:6)	Pacific - 27 (0:6:0)	Pacific - 28 (0:6:1)	Pacific - 29 (0:6:2)	Pacific - 30 (0:6:3)	Pacific - 31 (0:6:4)	Red actuator	Pacific - 44 (0:8:0)	Pacific - 45 (0:8:1)	Pacific - 46 (0:8:2)	Pacific - 47 (0:8:3)	Pacific - 48 (0:8:4)	Pacific - 69 (0:11:0)	Pacific - 70 (0:11:1)	Pacific - 72 (0:11:3)	Pacific - 75 (0:11:6)	Pacific - 76 (0:11:7)	Pacific - 86 (0:13:1)	Pacific - 87 (0:13:2)	Pacific - 88 (0:13:3)	Pacific - 89 (0:13:4)	Pacific - 90 (0:13:5)	Pacific - 91 (0:13:6)	Pacific - 92 (0:13:7)	Pacific - 101 (0:15:0)	Pacific - 102 (0:15:1)	Pacific - 103 (0:15:2)	Pacific - 104 (0:15:3)
43.000000	24	70.778527	54.806665	-54.216132	30.212561	-53.956725	8.250960	-16.922514	6.712434	5.567126	4.615761	3.625980	2.720357	2.166796	1.510831	1.112866	1.242165	1.538250	2.995879	15.702246	6.212176	0.389772	-1.352228	-0.071448	0.252479	0.182293	0.132518	156.060909	4.510321	-0.601321	-0.348618	0.157796	-0.065151	-49384.141066	-49995.852327	49993.289454	2332.151833	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2444.997385	-49384.859274	-49998.620738	907.814301	49995.619805	-49115.446240	0.679951
44.000000	24	70.957060	54.822687	-54.216132	30.217902	-53.941465	8.516052	-16.670736	6.849633	5.801682	4.744616	3.722525	2.827904	2.241567	1.553679	1.166136	1.270898	1.546570	3.000030	16.055640	6.501159	0.387673	-1.336984	-0.068938	0.251666	0.181460	0.134212	156.251052	4.519308	-0.601321	-0.346952	0.157796	-0.063493	-49384.141066	-49995.852327	49993.289454	2336.673082	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2446.523158	-49384.859274	-49998.620738	913.842632	49995.619805	-49115.446240	0.679951
45.000000	24	71.095920	54.833369	-54.216132	30.207221	-53.971984	8.698302	-16.403699	7.089732	5.908298	4.873472	3.861980	2.935451	2.305656	1.650087	1.219406	1.291422	1.554889	3.016632	16.358550	6.790143	0.391872	-1.322587	-0.070611	0.255731	0.181460	0.131671	156.389337	4.520942	-0.609650	-0.346952	0.156959	-0.061834	-49384.141066	-49995.852327	49993.289454	2336.673082	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2443.471612	-49384.859274	-49998.620738	919.870964	49995.619805	-49115.446240	0.679951
46.000000	24	71.234779	54.838710	-54.185614	30.207221	-53.941465	8.979961	-16.159551	7.329830	6.100208	5.045279	4.012161	3.042998	2.401789	1.714359	1.251368	1.332469	1.567368	3.012481	16.636217	7.026584	0.391872	-1.308190	-0.068938	0.253292	0.182293	0.131671	156.510337	4.520942	-0.610482	-0.349451	0.155286	-0.061834	-49384.141066	-49995.852327	49993.289454	2335.165999	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2443.471612	-49384.859274	-49998.620738	915.349715	49995.619805	-49115.446240	0.679951
47.000000	24	71.353801	54.844050	-54.216132	30.191198	-53.941465	9.228484	-15.915403	7.501329	6.334764	5.260037	4.173070	3.172055	2.487241	1.778631	1.293984	1.357097	1.584007	3.020782	16.964369	7.341839	0.385573	-1.292099	-0.063917	0.251666	0.180627	0.130824	156.657265	4.528295	-0.610482	-0.347785	0.159469	-0.064322	-49384.141066	-49995.852327	49993.289454	2333.658916	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2440.420066	-49384.859274	-49998.620738	916.856798	49995.619805	-49115.446240	0.679951
48.000000	24	71.512497	54.860073	-54.185614	30.185858	-53.941465	9.477007	-15.655995	7.775727	6.484027	5.410369	4.291070	3.290357	2.583374	1.842903	1.368562	1.373516	1.604805	3.029083	17.368249	7.604552	0.391872	-1.278549	-0.064754	0.253292	0.182293	0.133365	156.847408	4.525844	-0.612148	-0.349451	0.160305	-0.062664	-49384.141066	-49995.852327	49993.289454	2336.673082	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2444.997385	-49384.859274	-49998.620738	915.349715	49995.619805	-49115.446240	0.679951
49.000000	24	71.651357	54.876095	-54.170354	30.185858	-53.926206	9.675825	-15.411847	7.981525	6.590643	5.517748	4.409070	3.387150	2.658144	1.917887	1.432486	1.414564	1.613124	3.033234	17.544946	7.867264	0.389772	-1.266692	-0.063917	0.252479	0.179794	0.133365	156.994336	4.536464	-0.621309	-0.349451	0.158632	-0.063493	-49384.141066	-49995.852327	49993.289454	2335.165999	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2448.048930	-49384.859274	-49998.620738	912.335549	49995.619805	-49115.446240	0.679951
50.000000	24	71.790216	54.870754	-54.139836	30.185858	-53.910947	9.940916	-15.175329	8.015825	6.739906	5.689555	4.548524	3.516206	2.764959	1.992871	1.485756	1.435087	1.646402	3.037384	17.847856	8.182519	0.389772	-1.250601	-0.059733	0.253292	0.181460	0.130824	157.106693	4.535647	-0.623808	-0.348618	0.156959	-0.074272	-49384.141066	-49995.852327	49993.289454	2336.673082	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2444.997385	-49384.859274	-49998.620738	912.335549	49995.619805	-49115.446240	0.679951
51.000000	24	71.889401	54.881436	-54.078799	30.191198	-53.743095	10.156303	-14.923551	8.290223	6.953139	5.796934	4.655797	3.612999	2.861092	2.035719	1.496410	1.467925	1.663040	3.029083	18.125523	8.524045	0.385573	-1.237898	-0.058896	0.257357	0.179794	0.130824	157.270907	4.536464	-0.622975	-0.348618	0.156123	-0.072614	-49384.141066	-49995.852327	49993.289454	2336.673082	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2441.945839	-49384.859274	-49998.620738	912.335549	49995.619805	-49115.446240	0.679951
52.000000	24	72.048097	54.876095	-54.170354	30.191198	-53.865169	10.404826	-14.656514	8.496021	7.166372	5.990217	4.795251	3.752810	2.967907	2.110703	1.549680	1.558230	1.679679	3.045685	18.453675	8.707944	0.387673	-1.220113	-0.058896	0.255731	0.179794	0.131671	157.417835	4.546268	-0.622975	-0.348618	0.158632	-0.071785	-49384.141066	-49995.852327	49993.289454	2336.673082	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2440.420066	-49384.859274	-49998.620738	913.842632	49995.619805	-49115.446240	0.679951
53.000000	24	72.186956	54.865413	-54.185614	30.201880	-53.804132	10.636780	-14.412366	8.598921	7.336958	6.119072	4.913251	3.828093	3.021315	2.196399	1.560334	1.582858	1.687999	3.053986	18.832312	9.049470	0.389772	-1.207410	-0.058059	0.254918	0.181460	0.131671	157.556121	4.545451	-0.632136	-0.350283	0.158632	-0.074272	-49384.141066	-49995.852327	49993.289454	2333.658916	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2443.471612	-49384.859274	-49998.620738	912.335549	49995.619805	-49115.446240	0.679951
54.000000	24	72.345653	54.881436	-54.216132	30.185858	-53.834651	10.885303	-14.152959	8.873319	7.528868	6.312355	5.052705	3.978659	3.138811	2.271383	1.645566	1.599277	1.704637	3.049836	18.933282	9.390997	0.389772	-1.188779	-0.058059	0.254918	0.179794	0.132518	157.711692	4.551170	-0.632136	-0.346119	0.157796	-0.072614	-49384.141066	-49995.852327	49993.289454	2336.673082	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2444.997385	-49384.859274	-49998.620738	912.335549	49995.619805	-49115.446240	0.679951
55.000000	24	72.484512	54.881436	-54.216132	30.191198	-53.834651	11.100690	-13.908811	9.079117	7.720777	6.484162	5.192160	4.086207	3.213581	2.367791	1.698836	1.611591	1.725436	3.053986	19.261434	9.548624	0.391872	-1.175228	-0.055549	0.253292	0.178128	0.132518	157.867263	4.556072	-0.632136	-0.346952	0.107605	-0.072614	-49384.141066	-49995.852327	49993.289454	2335.165999	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2441.945839	-49384.859274	-49998.620738	910.828466	49995.619805	-49115.446240	0.679951
56.000000	24	72.623371	54.886776	-54.216132	30.180517	-53.834651	11.349213	-13.664663	9.182017	7.912687	6.634493	5.299432	4.182999	3.320396	2.410639	1.762760	1.628010	1.742074	3.058137	19.564344	9.916422	0.391872	-1.161678	-0.057222	0.254918	0.180627	0.133365	157.988263	4.556072	-0.639632	-0.348618	0.106768	-0.071785	-49384.141066	-49995.852327	49993.289454	2330.644750	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2437.368520	-49384.859274	-49998.620738	907.814301	49995.619805	-49115.446240	0.679951
57.000000	24	72.782067	54.897458	-54.216132	30.164495	-53.849910	11.597736	-13.405255	9.456415	8.040626	6.763349	5.460341	4.312056	3.384485	2.464199	1.752106	1.632115	1.754553	3.066438	19.791526	10.179134	0.387673	-1.145587	-0.054712	0.257357	0.180627	0.130824	158.143834	4.565876	-0.641298	-0.347785	0.107605	-0.073443	-49384.141066	-49995.852327	49993.289454	2333.658916	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2437.368520	-49384.859274	-49998.620738	900.278886	49995.619805	-49115.446240	0.679951
58.000000	24	72.901090	54.892117	-54.231391	30.159154	-53.880428	11.796554	-13.145848	9.696513	8.253859	6.892204	5.578341	4.441112	3.480618	2.539183	1.816030	1.656743	1.767032	3.070588	20.043950	10.441847	0.393972	-1.127803	-0.057222	0.256544	0.180627	0.132518	158.290762	4.565876	-0.638799	-0.349451	0.106768	-0.074272	-49384.141066	-49995.852327	49993.289454	2338.180165	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2443.471612	-49384.859274	-49998.620738	906.307218	49995.619805	-49115.446240	0.679951
59.000000	24	73.039949	54.918821	-54.200873	30.159154	-53.895688	12.011940	-12.916959	9.902311	8.424445	7.128439	5.707068	4.537905	3.587433	2.614167	1.847993	1.673162	1.771192	3.087190	20.397345	10.704559	0.391872	-1.113405	-0.054712	0.262235	0.180627	0.133365	158.437691	4.571595	-0.644629	-0.346952	0.105932	-0.075101	-49384.141066	-49995.852327	49993.289454	2335.165999	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2437.368520	-49384.859274	-49998.620738	909.321384	49995.619805	-49115.446240	0.679951
60.000000	24	73.119297	54.934843	-54.231391	30.159154	-53.849910	12.260463	-12.672811	10.073810	8.595032	7.214342	5.846522	4.677716	3.683566	2.689151	1.890609	1.689581	1.796150	3.091341	20.649770	11.046085	0.389772	-1.101549	-0.053038	0.260609	0.182293	0.133365	158.550048	4.569961	-0.656289	-0.346952	0.105932	-0.072614	-49384.141066	-49995.852327	49993.289454	2335.165999	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2438.894293	-49384.859274	-49998.620738	906.307218	49995.619805	-49115.446240	0.679951
61.000000	24	73.277993	54.929502	-54.216132	30.143132	-53.865169	12.492418	-12.413404	10.211009	8.765618	7.386149	5.975249	4.763754	3.758337	2.731999	1.943879	1.701896	1.787831	3.099642	21.053649	11.335069	0.387673	-1.085458	-0.053038	0.263048	0.182293	0.134212	158.705619	4.570778	-0.652125	-0.346952	0.107605	-0.072614	-49384.141066	-49995.852327	49993.289454	2330.644750	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2432.791202	-49384.859274	-49998.620738	903.293052	49995.619805	-49115.446240	0.679951
62.000000	24	73.397015	54.940184	-54.231391	30.132450	-53.865169	12.740941	-12.169256	10.485407	8.957528	7.493528	6.103976	4.849792	3.822425	2.817695	1.986495	1.730629	1.804469	3.103793	21.205104	11.676595	0.387673	-1.071061	-0.050528	0.259796	0.181460	0.134212	158.835261	4.582215	-0.653791	-0.348618	0.103422	-0.075101	-49384.141066	-49995.852327	49993.289454	2329.137668	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2435.842747	-49384.859274	-49998.620738	904.800135	49995.619805	-49115.446240	0.679951
63.000000	24	73.575549	54.945524	-54.216132	30.132450	-53.834651	13.006032	-11.894589	10.656906	9.106791	7.686811	6.243431	4.957339	3.918559	2.871255	2.029111	1.755257	1.833587	3.116244	21.508014	11.965579	0.385573	-1.056664	-0.051365	0.262235	0.182293	0.133365	158.973547	4.578130	-0.653791	-0.346119	0.104259	-0.072614	-49384.141066	-49995.852327	49993.289454	2330.644750	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2435.842747	-49384.859274	-49998.620738	907.814301	49995.619805	-49115.446240	0.679951
64.000000	24	73.714408	54.961547	-54.231391	30.127110	-53.895688	13.221419	-11.642811	10.965604	9.277377	7.837142	6.372158	5.032622	4.014692	2.924814	2.071727	1.788095	1.854385	3.128696	21.886651	12.228292	0.387673	-1.039726	-0.049691	0.263048	0.179794	0.134212	159.137761	4.590385	-0.662119	-0.396923	0.106768	-0.071785	-49384.141066	-49995.852327	49993.289454	2326.123502	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2434.316974	-49384.859274	-49998.620738	907.814301	49995.619805	-49115.446240	0.679951
65.000000	24	73.833430	54.966887	-54.261910	30.121769	-53.880428	13.486510	-11.398663	11.034203	9.426640	8.030425	6.543794	5.183188	4.121507	3.010510	2.135651	1.820933	1.862705	3.141147	22.214803	12.569818	0.389772	-1.027870	-0.048017	0.261422	0.180627	0.135059	159.250118	4.592836	-0.665451	-0.399422	0.105932	-0.071785	-49384.141066	-49995.852327	49993.289454	2329.137668	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2431.265429	-49384.859274	-49998.620738	903.293052	49995.619805	-49115.446240	0.679951
66.000000	24	73.952452	54.988250	-54.216132	30.111087	-53.880428	13.735033	-11.139256	11.274301	9.597226	8.116329	6.672521	5.290735	4.206959	3.064070	2.167613	1.845561	1.887663	3.149448	22.517713	12.858801	0.389772	-1.013473	-0.045507	0.263048	0.195624	0.135059	159.414332	4.596921	-0.662952	-0.400254	0.107605	-0.072614	-49384.141066	-49995.852327	49993.289454	2329.137668	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2434.316974	-49384.859274	-49998.620738	904.800135	49995.619805	-49115.446240	0.679951
67.000000	24	74.071474	54.998932	-54.200873	30.105747	-53.849910	13.966987	-10.895108	11.445800	9.789136	8.309612	6.779793	5.409037	4.313773	3.139054	2.220883	1.857876	1.891822	3.141147	22.820622	13.174056	0.391872	-0.999076	-0.046344	0.264674	0.193958	0.134212	159.552617	4.596921	-0.668782	-0.396923	0.107605	-0.072614	-49384.141066	-49995.852327	49993.289454	2330.644750	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2429.739656	-49384.859274	-49998.620738	904.800135	49995.619805	-49115.446240	0.679951
68.000000	24	74.170660	55.009613	-54.216132	30.084384	-53.926206	14.165806	-10.650960	11.651599	9.938399	8.502895	6.908521	5.516585	4.377862	3.203326	2.252845	1.886609	1.912621	3.161900	23.098289	13.436769	0.391872	-0.981291	-0.043833	0.266300	0.195624	0.133365	159.716831	4.603457	-0.668782	-0.400254	0.110114	-0.071785	-49384.141066	-49995.852327	49993.289454	2330.644750	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2428.213883	-49384.859274	-49998.620738	903.293052	49995.619805	-49115.446240	0.679951
69.000000	24	74.349193	55.014954	-54.246651	30.084384	-53.910947	14.430897	-10.422071	11.925997	10.108985	8.610274	7.026520	5.624132	4.463314	3.267598	2.306115	1.903028	1.937579	3.157749	23.224502	13.725753	0.389772	-0.966047	-0.042996	0.265487	0.195624	0.133365	159.820545	4.604274	-0.672113	-0.397756	0.108441	-0.072614	-49384.141066	-49995.852327	49993.289454	2327.630585	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2434.316974	-49384.859274	-49998.620738	906.307218	49995.619805	-49115.446240	0.679951
70.000000	24	74.527726	55.030976	-54.231391	30.079043	-53.910947	14.679420	-10.162664	12.131795	10.300894	8.782081	7.187429	5.742434	4.570129	3.353294	2.359385	1.944075	1.954218	3.161900	23.603139	14.014736	0.391872	-0.951650	-0.042996	0.267113	0.196457	0.133365	159.993402	4.605091	-0.672946	-0.399422	0.107605	-0.072614	-49384.141066	-49995.852327	49993.289454	2329.137668	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2425.162337	-49384.859274	-49998.620738	907.814301	49995.619805	-49115.446240	0.679951
71.000000	24	74.626911	55.041658	-54.231391	30.057680	-53.880428	14.911374	-9.903256	12.337594	10.450157	8.910936	7.273247	5.828472	4.666262	3.417566	2.433963	1.960494	1.966697	3.170201	23.880806	14.356263	0.387673	-0.937253	-0.043833	0.267113	0.196457	0.133365	160.148973	4.617346	-0.684606	-0.397756	0.109278	-0.083393	-49384.141066	-49995.852327	49993.289454	2327.630585	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2425.162337	-49384.859274	-49998.620738	904.800135	49995.619805	-49115.446240	0.679951
72.000000	24	74.765770	55.041658	-54.200873	30.063021	-53.926206	15.159897	-9.643849	12.543392	10.642067	9.125695	7.444883	5.968283	4.762396	3.460414	2.476579	1.989227	2.033251	3.186803	24.133231	14.618975	0.393972	-0.920315	-0.041323	0.267113	0.194791	0.135059	160.278616	4.624698	-0.682940	-0.400254	0.106768	-0.085052	-49384.141066	-49995.852327	49993.289454	2330.644750	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2434.316974	-49384.859274	-49998.620738	903.293052	49995.619805	-49115.446240	0.679951
73.000000	24	74.884793	55.057680	-54.231391	30.063021	-53.941465	15.408420	-9.422590	12.680591	10.876623	9.233074	7.562883	6.086585	4.826484	3.535398	2.497887	2.013856	2.062369	3.190953	24.562353	14.934230	0.391872	-0.907612	-0.042160	0.267113	0.194791	0.136753	160.425544	4.625515	-0.680442	-0.397756	0.107605	-0.083393	-49384.141066	-49995.852327	49993.289454	2332.151833	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2429.739656	-49384.859274	-49998.620738	903.293052	49995.619805	-49115.446240	0.679951
74.000000	24	75.003815	55.073702	-54.216132	30.046999	-53.956725	15.656943	-9.163182	12.817790	11.068533	9.383405	7.680883	6.183377	4.933299	3.599670	2.519195	2.038484	2.062369	3.178502	24.638080	15.223214	0.393972	-0.892368	-0.043833	0.265487	0.197290	0.140987	160.572473	4.623064	-0.684606	-0.401920	0.107605	-0.082564	-49384.141066	-49995.852327	49993.289454	2330.644750	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2431.265429	-49384.859274	-49998.620738	907.814301	49995.619805	-49115.446240	0.679951
75.000000	24	75.122837	55.068361	-54.216132	30.046999	-53.895688	15.839193	-8.911405	13.023589	11.196472	9.555212	7.831065	6.290925	5.008070	3.674654	2.561811	2.071322	2.070688	3.195104	24.991475	15.433384	0.389772	-0.879664	-0.041323	0.266300	0.195624	0.140140	160.728044	4.633685	-0.692935	-0.397756	0.107605	-0.082564	-49384.141066	-49995.852327	49993.289454	2326.123502	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2432.791202	-49384.859274	-49998.620738	904.800135	49995.619805	-49115.446240	0.679951
76.000000	24	75.341044	55.073702	-54.200873	30.036317	-53.926206	16.087716	-8.651997	13.297987	11.367058	9.684068	7.949064	6.387717	5.093521	3.771062	2.593773	2.087741	2.079008	3.199254	25.218657	15.801181	0.391872	-0.859339	-0.039649	0.267926	0.193958	0.144375	160.831758	4.636136	-0.693767	-0.399422	0.108441	-0.080077	-49384.141066	-49995.852327	49993.289454	2332.151833	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2437.368520	-49384.859274	-49998.620738	903.293052	49995.619805	-49115.446240	0.679951
77.000000	24	75.380718	55.100406	-54.231391	30.036317	-53.941465	16.336239	-8.415479	13.503785	11.558968	9.855875	8.088519	6.516774	5.189655	3.824622	2.689659	2.124684	2.091487	3.207555	25.546809	16.063894	0.393972	-0.845789	-0.037139	0.268739	0.195624	0.143528	161.004615	4.636136	-0.692102	-0.400254	0.110114	-0.082564	-49384.141066	-49995.852327	49993.289454	2326.123502	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2432.791202	-49384.859274	-49998.620738	903.293052	49995.619805	-49115.446240	0.679951
78.000000	24	75.559252	55.100406	-54.231391	30.025636	-53.941465	16.584762	-8.148442	13.778183	11.729554	10.049158	8.227973	6.635076	5.275106	3.888894	2.689659	2.149312	2.091487	3.203405	25.874961	16.326606	0.393972	-0.832238	-0.036302	0.271178	0.196457	0.143528	161.134257	4.644306	-0.699597	-0.400254	0.106768	-0.083393	-49384.141066	-49995.852327	49993.289454	2327.630585	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2431.265429	-49384.859274	-49998.620738	904.800135	49995.619805	-49115.446240	0.679951
79.000000	24	75.658437	55.111087	-54.216132	30.014954	-53.956725	16.816717	-7.881405	13.915382	11.857494	10.220965	8.356700	6.731868	5.360558	3.953166	2.742929	2.173941	2.095646	3.211706	26.177871	16.641861	0.389772	-0.818688	-0.034628	0.271178	0.197290	0.141834	161.263900	4.647574	-0.707926	-0.400254	0.108441	-0.085052	-49384.141066	-49995.852327	49993.289454	2330.644750	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2432.791202	-49384.859274	-49998.620738	907.814301	49995.619805	-49115.446240	0.679951
80.000000	24	75.797296	55.116428	-54.200873	30.020295	-53.926206	17.048671	-7.644887	14.121181	12.049404	10.328344	8.517609	6.828661	5.424647	4.028150	2.785546	2.194464	2.103966	3.215857	26.506023	16.904574	0.389772	-0.804291	-0.032955	0.271991	0.193958	0.140987	161.410828	4.646757	-0.706260	-0.399422	0.108441	-0.084223	-49384.141066	-49995.852327	49993.289454	2332.151833	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2437.368520	-49384.859274	-49998.620738	910.828466	49995.619805	-49115.446240	0.679951
81.000000	24	75.936155	55.132450	-54.246651	30.009613	-53.941465	17.280626	-7.400739	14.326979	12.219990	10.521627	8.635609	6.989982	5.542143	4.103134	2.849470	2.239616	2.116445	3.224158	26.884660	17.246100	0.389772	-0.789047	-0.034628	0.271991	0.194791	0.140987	161.583685	4.654110	-0.706260	-0.397756	0.106768	-0.084223	-49384.141066	-49995.852327	49993.289454	2330.644750	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2431.265429	-49384.859274	-49998.620738	904.800135	49995.619805	-49115.446240	0.679951
82.000000	24	76.154363	55.137791	-54.139836	29.998932	-53.865169	17.396603	-7.164220	14.429879	12.369253	10.586054	8.710700	7.011491	5.638277	4.145982	2.892086	2.256035	2.141403	3.220007	27.162327	17.456270	0.389772	-0.781425	-0.034628	0.272804	0.196457	0.140987	161.644185	4.653293	-0.711257	-0.396923	0.108441	-0.085052	-49384.141066	-49995.852327	49993.289454	2329.137668	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2431.265429	-49384.859274	-49998.620738	909.321384	49995.619805	-49115.446240	0.679951
