Test Data Acquisition Report
Seconds To Fire Line:   0.000000                     
Serial Number: 000
Test Date: 000
Test Request Number: 000
Test Title: c:\users\admin\desktop\paul\kevinhaifengRun004.txt
Add Text Here
Add Text Here
Add Text Here
Add Text Here
Time	Run	Horizontal Disp	Horizontal Force	East Disp	East Force	West Disp	West Force	SP1	Pacific - 10 (0:2:1)	Pacific - 11 (0:2:2)	Pacific - 12 (0:2:3)	Pacific - 13 (0:2:4)	Pacific - 14 (0:2:5)	Pacific - 15 (0:2:6)	Pacific - 16 (0:2:7)	Pacific - 18 (0:4:0)	Pacific - 19 (0:4:1)	Pacific - 20 (0:4:2)	Pacific - 21 (0:4:3)	Pacific - 22 (0:4:4)	Pacific - 23 (0:4:5)	Pacific - 24 (0:4:6)	Pacific - 27 (0:6:0)	Pacific - 28 (0:6:1)	Pacific - 29 (0:6:2)	Pacific - 30 (0:6:3)	Pacific - 31 (0:6:4)	Pacific - 44 (0:8:0)	Pacific - 45 (0:8:1)	Pacific - 46 (0:8:2)	Pacific - 47 (0:8:3)	Pacific - 48 (0:8:4)	Pacific - 69 (0:11:0)	Pacific - 70 (0:11:1)	Pacific - 72 (0:11:3)	Pacific - 75 (0:11:6)	Pacific - 76 (0:11:7)	Pacific - 86 (0:13:1)	Pacific - 87 (0:13:2)	Pacific - 88 (0:13:3)	Pacific - 89 (0:13:4)	Pacific - 90 (0:13:5)	Pacific - 91 (0:13:6)	Pacific - 92 (0:13:7)	Pacific - 101 (0:15:0)	Pacific - 102 (0:15:1)	Pacific - 103 (0:15:2)	Pacific - 104 (0:15:3)
45.000000	4	-0.633259	13.032929	47.158727	-53.987243	28.199103	-53.910947	0.463909	0.377297	0.341173	0.386566	0.171636	0.086038	0.106815	0.000000	-0.095886	-0.020524	0.004160	0.008301	0.984456	0.683052	-0.002100	-0.016938	0.005858	-0.037399	-0.022495	0.001694	-0.001634	0.053302	0.084951	0.000837	0.000000	66.026097	68.442212	90.869900	35.704892	50.982231	-32.151501	-52.983406	-42.837889	-47.140513	-78.067742	-43.655392	-77.173728	-94.863832	-56.271847	76.568897	0.000000
46.000000	4	-0.656148	13.231300	47.148045	-54.017762	28.183081	-53.880428	0.430773	0.342998	0.426466	0.343614	0.182363	0.107547	0.106815	0.010712	-0.095886	-0.012314	0.008319	0.020753	1.060184	0.709324	0.002100	-0.018632	0.007531	-0.036586	-0.018329	0.000000	0.000000	0.055801	0.083285	-0.000837	0.000000	70.547346	73.019531	93.921446	41.733223	55.559550	-35.203047	-51.476323	-44.363662	-56.183010	-85.696607	-48.176641	-78.699501	-93.356749	-51.694529	78.067780	0.000000
47.000000	4	-0.640889	13.290811	47.158727	-54.002503	28.188421	-53.926206	0.497046	0.205799	0.383819	0.322138	0.171636	0.096793	0.085452	0.021424	-0.085232	-0.004105	0.008319	0.016602	0.984456	0.788137	-0.002100	-0.016938	0.005021	-0.034960	-0.019163	0.000847	-0.001634	0.057467	0.084118	-0.001673	0.000829	76.575677	68.442212	98.498764	40.226140	58.611096	-35.203047	-48.462157	-50.466753	-56.183010	-87.222380	-49.683723	-83.276820	-96.370915	-56.271847	82.564428	0.000000
48.000000	4	-0.640889	13.449507	47.169408	-54.017762	28.188421	-53.910947	0.463909	0.205799	0.383819	0.322138	0.171636	0.107547	0.128178	0.000000	-0.095886	-0.016419	0.000000	0.004151	1.085426	0.683052	-0.004199	-0.017785	0.004184	-0.035773	-0.021662	0.000000	0.001634	0.055801	0.084118	-0.001673	-0.000829	72.054428	69.967985	96.972992	38.719057	61.662641	-41.306138	-49.969240	-51.992526	-53.168845	-82.645061	-48.176641	-78.699501	-99.385080	-59.323393	84.063311	0.000000
49.000000	4	-0.648518	13.509018	47.164068	-53.987243	28.188421	-53.926206	0.463909	0.308698	0.362496	0.365090	0.193091	0.118302	0.096133	0.000000	-0.095886	-0.008209	0.008319	0.004151	1.034941	0.788137	-0.004199	-0.016938	0.005021	-0.036586	-0.020829	0.000000	-0.000817	0.056634	0.081619	-0.002510	0.000000	75.068594	79.122622	95.447219	41.733223	58.611096	-38.254593	-51.476323	-53.518299	-54.675928	-88.748152	-54.204972	-78.699501	-99.385080	-54.746075	81.065545	0.000000
50.000000	4	-0.633259	13.667714	47.164068	-54.002503	28.183081	-53.941465	0.497046	0.445897	0.383819	0.429518	0.214545	0.118302	0.138859	0.000000	-0.106540	-0.012314	0.004160	0.000000	1.009699	0.788137	-0.004199	-0.018632	0.005858	-0.034960	-0.019996	0.001694	-0.001634	0.057467	0.082452	-0.000837	-0.001658	76.575677	69.967985	96.972992	43.240306	57.085323	-35.203047	-45.447992	-53.518299	-57.690093	-85.696607	-45.162475	-80.225274	-100.892163	-59.323393	81.065545	0.000000
51.000000	4	-0.640889	13.766900	47.148045	-53.956725	28.199103	-53.926206	0.546750	0.445897	0.447789	0.386566	0.182363	0.139811	0.128178	-0.010712	-0.085232	-0.008209	0.004160	0.000000	1.110669	0.840680	0.002100	-0.017785	0.005858	-0.036586	-0.021662	-0.001694	-0.001634	0.054135	0.082452	-0.001673	-0.001658	82.604008	79.122622	96.972992	46.254471	61.662641	-38.254593	-54.490489	-45.889435	-54.675928	-91.799698	-48.176641	-80.225274	-108.427578	-59.323393	84.063311	0.000000
52.000000	4	-0.640889	13.846248	47.158727	-54.002503	28.188421	-53.956725	0.563319	0.480197	0.469112	0.386566	0.225272	0.139811	0.128178	0.000000	-0.117194	-0.008209	0.008319	0.000000	1.110669	0.788137	-0.002100	-0.016091	0.005858	-0.034960	-0.019163	0.001694	-0.001634	0.052470	0.082452	-0.003346	-0.001658	78.082760	71.493758	101.550310	43.240306	66.239960	-41.306138	-51.476323	-50.466753	-57.690093	-88.748152	-54.204972	-81.751047	-108.427578	-54.746075	91.557725	0.000000
53.000000	4	-0.640889	14.024781	47.169408	-54.002503	28.188421	-53.926206	0.563319	0.342998	0.469112	0.408042	0.182363	0.139811	0.128178	0.010712	-0.106540	-0.008209	0.004160	0.008301	1.110669	0.866951	0.002100	-0.018632	0.006695	-0.032521	-0.020829	0.000000	-0.000817	0.052470	0.084118	-0.000837	0.000000	76.575677	82.174168	100.024537	46.254471	67.765733	-44.357684	-59.011737	-50.466753	-56.183010	-88.748152	-43.655392	-83.276820	-102.399246	-56.271847	84.063311	0.000000
54.000000	4	-0.640889	14.123966	47.164068	-54.017762	28.188421	-53.941465	0.596455	0.480197	0.447789	0.429518	0.214545	0.129057	0.128178	0.000000	-0.095886	-0.004105	0.000000	0.004151	1.135911	0.893222	0.000000	-0.014397	0.006695	-0.034147	-0.019996	-0.000847	0.000817	0.053302	0.084118	0.000000	0.000829	79.589843	77.596849	95.447219	55.296969	67.765733	-42.831911	-52.983406	-53.518299	-56.183010	-88.748152	-45.162475	-81.751047	-105.413412	-63.900712	90.058842	0.000000
55.000000	4	-0.640889	14.203314	47.174749	-54.002503	28.172399	-53.910947	0.596455	0.480197	0.469112	0.408042	0.214545	0.139811	0.138859	0.010712	-0.106540	-0.008209	0.008319	0.004151	1.211639	0.866951	0.004199	-0.017785	0.005858	-0.034147	-0.019163	0.001694	0.000000	0.054968	0.086616	-0.000837	0.002488	81.096925	80.648395	96.972992	52.282803	67.765733	-44.357684	-57.504654	-58.095618	-59.197176	-90.273925	-46.669558	-87.854138	-106.920495	-56.271847	96.054374	0.000000
56.000000	4	-0.640889	14.322336	47.164068	-54.002503	28.183081	-53.956725	0.596455	0.445897	0.490435	0.408042	0.236000	0.139811	0.128178	0.010712	-0.074578	-0.008209	0.000000	0.004151	1.135911	0.893222	0.002100	-0.016938	0.005858	-0.033334	-0.020829	0.001694	0.001634	0.054968	0.086616	-0.000837	0.000000	81.096925	74.545304	103.076083	56.804051	70.817279	-50.460776	-60.518820	-51.992526	-56.183010	-94.851244	-57.219138	-81.751047	-100.892163	-57.797620	91.557725	0.000000
57.000000	4	-0.633259	14.421522	47.174749	-54.002503	28.177740	-53.956725	0.613023	0.445897	0.447789	0.386566	0.246727	0.139811	0.149541	0.010712	-0.085232	-0.012314	0.004160	0.012452	1.161154	0.893222	0.002100	-0.017785	0.005858	-0.033334	-0.021662	0.000847	0.000000	0.054135	0.084951	0.000000	0.003317	81.096925	80.648395	109.179175	56.804051	67.765733	-44.357684	-57.504654	-59.621391	-59.197176	-91.799698	-57.219138	-89.379911	-105.413412	-62.374939	91.557725	0.000000
58.000000	4	-0.640889	14.580218	47.169408	-54.002503	28.183081	-53.956725	0.629591	0.411597	0.490435	0.450993	0.246727	0.150566	0.149541	0.000000	-0.095886	-0.008209	0.012479	0.016602	1.186396	0.893222	-0.006299	-0.015244	0.004184	-0.034147	-0.019996	0.001694	-0.001634	0.053302	0.087449	0.000837	0.000829	81.096925	82.174168	103.076083	56.804051	73.868825	-42.831911	-54.490489	-56.569845	-63.718425	-97.902790	-52.697889	-90.905684	-108.427578	-62.374939	94.555491	0.000000
59.000000	4	-0.633259	14.619892	47.169408	-54.002503	28.188421	-53.956725	0.662728	0.480197	0.533082	0.429518	0.246727	0.161321	0.138859	0.000000	-0.074578	0.000000	0.016639	0.008301	1.211639	0.919494	0.000000	-0.016938	0.005858	-0.034147	-0.021662	0.000847	-0.001634	0.055801	0.084118	0.000000	0.000000	85.618174	83.699941	107.653402	59.818217	67.765733	-48.935003	-57.504654	-56.569845	-54.675928	-97.902790	-58.726221	-84.802592	-111.441743	-63.900712	96.054374	0.000000
60.000000	4	-0.633259	14.818262	47.180090	-54.017762	28.183081	-53.956725	0.679296	0.480197	0.511759	0.472469	0.257454	0.139811	0.149541	0.032136	-0.063924	-0.012314	0.008319	0.012452	1.262123	0.972036	0.000000	-0.015244	0.006695	-0.034960	-0.018329	-0.000847	-0.000817	0.053302	0.085784	0.002510	0.000829	84.111091	74.545304	107.653402	56.804051	78.446143	-44.357684	-59.011737	-58.095618	-57.690093	-94.851244	-57.219138	-87.854138	-108.427578	-60.849166	100.551022	0.000000
61.000000	4	-0.648518	14.877773	47.180090	-54.017762	28.167058	-53.941465	0.695864	0.480197	0.511759	0.472469	0.246727	0.150566	0.170904	0.000000	-0.106540	-0.008209	0.012479	0.012452	1.236881	0.998307	0.002100	-0.016091	0.005021	-0.034960	-0.019996	0.001694	-0.000817	0.050804	0.086616	0.002510	0.000000	85.618174	83.699941	109.179175	61.325300	72.343052	-44.357684	-57.504654	-55.044072	-63.718425	-96.377017	-54.204972	-89.379911	-112.948826	-66.952258	105.047671	0.000000
62.000000	4	-0.625629	15.016633	47.180090	-54.002503	28.177740	-53.971984	0.712432	0.377297	0.533082	0.450993	0.289636	0.172076	0.149541	0.021424	-0.085232	-0.012314	-0.004160	0.020753	1.236881	0.945765	0.000000	-0.014397	0.005021	-0.035773	-0.020829	0.001694	-0.000817	0.049971	0.084118	-0.001673	0.001658	87.125257	82.174168	107.653402	62.832383	78.446143	-51.986549	-54.490489	-58.095618	-66.732590	-97.902790	-58.726221	-89.379911	-108.427578	-63.900712	106.546554	0.000000
63.000000	4	-0.633259	15.076144	47.180090	-54.002503	28.177740	-53.926206	0.729001	0.445897	0.511759	0.493945	0.268181	0.172076	0.170904	0.000000	-0.063924	-0.008209	0.004160	0.008301	1.262123	1.103392	0.000000	-0.016091	0.005858	-0.034147	-0.021662	0.000000	-0.002451	0.049138	0.081619	0.000837	0.002488	88.632340	86.751487	107.653402	61.325300	78.446143	-50.460776	-63.532986	-61.147164	-60.704259	-96.377017	-61.740386	-90.905684	-109.934660	-62.374939	100.551022	0.000000
64.000000	4	-0.633259	15.056307	47.185430	-54.002503	28.172399	-53.956725	0.679296	0.514496	0.511759	0.515421	0.289636	0.182830	0.170904	0.053560	-0.063924	-0.012314	0.000000	0.016602	1.262123	1.050850	-0.004199	-0.018632	0.006695	-0.033334	-0.019996	0.000847	-0.002451	0.048305	0.084118	0.002510	-0.000829	87.125257	83.699941	106.127629	62.832383	73.868825	-45.883457	-57.504654	-61.147164	-62.211342	-100.954335	-63.247469	-92.431457	-111.441743	-65.426485	102.049905	0.000000
65.000000	4	-0.640889	15.036470	47.185430	-54.017762	28.177740	-53.971984	0.695864	0.445897	0.533082	0.472469	0.289636	0.172076	0.202948	0.032136	-0.085232	-0.004105	-0.004160	0.008301	1.262123	1.077121	0.000000	-0.014397	0.005858	-0.032521	-0.019163	0.000000	-0.001634	0.049971	0.082452	0.005019	0.000829	90.139423	83.699941	110.704948	67.353631	75.394597	-48.935003	-65.040069	-59.621391	-62.211342	-104.005881	-61.740386	-90.905684	-108.427578	-65.426485	102.049905	0.000000
66.000000	4	-0.640889	14.996796	47.180090	-53.987243	28.161718	-53.971984	0.695864	0.445897	0.554405	0.472469	0.268181	0.161321	0.160222	0.032136	-0.085232	-0.004105	0.016639	0.004151	1.236881	1.077121	-0.002100	-0.016091	0.005858	-0.033334	-0.022495	0.000000	-0.000817	0.049971	0.084118	0.002510	0.000829	88.632340	88.277260	107.653402	58.311134	79.971916	-47.409230	-66.547152	-61.147164	-60.704259	-97.902790	-57.219138	-89.379911	-109.934660	-66.952258	102.049905	0.000000
67.000000	4	-0.648518	15.016633	47.174749	-54.017762	28.188421	-53.956725	0.729001	0.480197	0.554405	0.472469	0.268181	0.182830	0.170904	0.021424	-0.085232	-0.008209	0.008319	0.008301	1.262123	1.050850	-0.002100	-0.016091	0.004184	-0.034960	-0.021662	0.001694	-0.001634	0.048305	0.083285	0.001673	0.000829	88.632340	86.751487	106.127629	67.353631	73.868825	-55.038094	-66.547152	-61.147164	-66.732590	-96.377017	-55.712055	-90.905684	-112.948826	-62.374939	102.049905	0.000000
68.000000	4	-0.648518	15.234840	47.190771	-53.987243	28.167058	-53.971984	0.679296	0.583096	0.554405	0.450993	0.278909	0.182830	0.149541	0.010712	-0.074578	-0.008209	0.000000	0.012452	1.287366	0.998307	-0.002100	-0.016091	0.006695	-0.033334	-0.021662	-0.000847	0.001634	0.048305	0.084118	0.001673	0.001658	85.618174	89.803032	107.653402	62.832383	76.920370	-48.935003	-62.025903	-59.621391	-60.704259	-100.954335	-57.219138	-93.957230	-114.455909	-63.900712	103.548788	0.000000
69.000000	4	-0.648518	15.512558	47.190771	-53.987243	28.172399	-53.987243	0.729001	0.514496	0.575729	0.472469	0.278909	0.161321	0.149541	0.032136	-0.085232	-0.016419	0.004160	0.008301	1.287366	1.050850	0.000000	-0.016091	0.005858	-0.034960	-0.019996	0.001694	0.000000	0.049971	0.081619	0.000000	0.000829	94.660671	86.751487	115.282266	70.367797	81.497689	-50.460776	-66.547152	-64.198709	-65.225508	-104.005881	-57.219138	-95.483003	-112.948826	-71.529576	105.047671	0.000000
70.000000	4	-0.656148	15.790277	47.180090	-54.017762	28.183081	-53.956725	0.745569	0.514496	0.597052	0.493945	0.289636	0.172076	0.170904	0.042848	-0.063924	0.000000	0.008319	0.004151	1.312608	1.129664	-0.004199	-0.017785	0.005858	-0.022764	-0.020829	0.000847	-0.000817	0.051637	0.084118	-0.000837	0.002488	97.674837	92.854578	118.333812	73.381963	87.600780	-55.038094	-60.518820	-68.776028	-68.239673	-100.954335	-63.247469	-97.008776	-121.991323	-66.952258	112.542085	0.000000
71.000000	4	-0.640889	16.028321	47.180090	-53.987243	28.161718	-53.926206	0.811841	0.583096	0.639698	0.536897	0.300363	0.172076	0.181585	0.042848	-0.053270	-0.008209	-0.004160	0.008301	1.363093	1.129664	0.000000	-0.012703	0.005858	-0.023577	-0.021662	0.000847	0.000817	0.049971	0.084951	-0.002510	-0.000829	99.181920	94.380351	116.808039	74.889046	90.652326	-50.460776	-74.082566	-68.776028	-68.239673	-107.057427	-67.768718	-97.008776	-117.470075	-68.478030	111.043202	0.000000
72.000000	4	-0.656148	16.226691	47.201453	-53.987243	28.167058	-53.941465	0.795273	0.617396	0.618375	0.579849	0.332545	0.215094	0.192267	0.042848	-0.085232	-0.004105	0.000000	0.004151	1.388336	1.182206	-0.004199	-0.013550	0.005021	-0.024390	-0.018329	0.000847	-0.000817	0.048305	0.085784	-0.000837	0.000000	102.196085	94.380351	116.808039	77.903211	92.178099	-55.038094	-71.068400	-65.724482	-68.239673	-108.583200	-67.768718	-95.483003	-121.991323	-70.003803	115.539851	0.000000
73.000000	4	-0.640889	16.524247	47.196112	-53.987243	28.167058	-53.956725	0.878114	0.651695	0.682345	0.515421	0.343272	0.204340	0.213630	0.032136	-0.074578	-0.004105	0.008319	0.004151	1.438821	1.208477	-0.002100	-0.014397	0.005858	-0.023577	-0.019163	0.000847	0.000000	0.049971	0.083285	0.000000	0.000000	102.196085	95.906124	119.859585	82.424460	87.600780	-58.089640	-68.054234	-68.776028	-69.746756	-110.108973	-66.261635	-97.008776	-120.484240	-68.478030	123.034265	0.000000
74.000000	4	-0.648518	16.762291	47.201453	-54.002503	28.167058	-53.926206	0.911251	0.617396	0.724992	0.579849	0.321818	0.225849	0.202948	0.064272	-0.085232	-0.008209	0.016639	0.008301	1.413578	1.234749	-0.004199	-0.013550	0.005021	-0.025203	-0.020829	0.000847	-0.000817	0.048305	0.085784	0.000837	-0.001658	109.731500	97.431897	125.962676	83.931543	99.806964	-62.666959	-69.561317	-70.301801	-68.239673	-107.057427	-69.275801	-98.534548	-121.991323	-73.055349	123.034265	0.000000
75.000000	4	-0.656148	16.960662	47.217475	-54.033021	28.156377	-53.941465	0.911251	0.720295	0.661022	0.622800	0.364727	0.225849	0.224311	0.074984	-0.063924	-0.012314	0.008319	0.012452	1.464063	1.261020	-0.002100	-0.015244	0.005858	-0.023577	-0.019996	0.001694	-0.000817	0.044141	0.084118	-0.000837	-0.003317	99.181920	97.431897	132.065768	86.945709	95.229645	-59.615413	-69.561317	-70.301801	-75.775088	-113.160519	-66.261635	-93.957230	-125.005489	-73.055349	130.528680	0.000000
76.000000	4	-0.656148	17.139195	47.212134	-54.033021	28.167058	-53.926206	0.960955	0.685995	0.703668	0.601325	0.364727	0.215094	0.234993	0.085696	-0.063924	-0.008209	0.012479	0.012452	1.489306	1.261020	-0.004199	-0.012703	0.005021	-0.021951	-0.019996	0.000847	-0.001634	0.041643	0.084951	0.000837	-0.000829	105.210251	103.534988	132.065768	88.452791	104.384282	-61.141186	-74.082566	-77.930665	-75.775088	-113.160519	-69.275801	-104.637640	-132.540903	-76.106895	130.528680	0.000000
77.000000	4	-0.618000	17.416913	47.212134	-54.017762	28.167058	-53.941465	1.027228	0.754595	0.746315	0.665752	0.364727	0.247359	0.224311	0.064272	-0.053270	-0.004105	0.012479	0.008301	1.514548	1.313562	-0.004199	-0.011856	0.005021	-0.022764	-0.019163	0.000847	-0.000817	0.043308	0.082452	0.000000	-0.000829	109.731500	105.060761	130.539995	97.495289	102.858509	-62.666959	-80.110897	-76.404892	-72.760922	-114.686291	-67.768718	-106.163413	-129.526738	-73.055349	136.524211	0.000000
78.000000	4	-0.640889	17.654958	47.212134	-54.033021	28.156377	-53.926206	1.010660	0.720295	0.724992	0.579849	0.353999	0.268868	0.256355	0.117832	-0.042616	-0.004105	0.012479	0.012452	1.514548	1.418647	-0.004199	-0.012703	0.005021	-0.022764	-0.019996	0.000000	0.000000	0.041643	0.086616	0.000000	0.001658	111.238583	98.957670	133.591541	100.509454	107.435828	-64.192732	-75.589649	-82.507984	-78.789253	-120.789383	-70.782883	-106.163413	-134.047986	-79.158441	138.023094	0.000000
79.000000	4	-0.656148	17.873165	47.217475	-54.017762	28.172399	-53.926206	1.027228	0.788894	0.724992	0.601325	0.375454	0.268868	0.245674	0.085696	-0.042616	0.000000	0.016639	0.012452	1.640761	1.444919	0.002100	-0.011010	0.005858	-0.023577	-0.019996	0.001694	0.000000	0.041643	0.084118	0.000837	-0.001658	112.745665	106.586534	136.643087	97.495289	105.910055	-70.295823	-78.603814	-82.507984	-80.296336	-119.263610	-70.782883	-104.637640	-129.526738	-79.158441	138.023094	0.000000
80.000000	4	-0.640889	18.051698	47.222816	-54.033021	28.145695	-53.941465	1.027228	0.857494	0.703668	0.665752	0.396908	0.290378	0.245674	0.074984	-0.042616	0.004105	0.008319	0.012452	1.590276	1.444919	0.000000	-0.011856	0.006695	-0.023577	-0.020829	0.001694	-0.002451	0.039977	0.085784	0.000837	-0.002488	117.266914	106.586534	141.220405	105.030703	110.487374	-71.821596	-81.617980	-80.982211	-80.296336	-122.315156	-75.304132	-104.637640	-135.555069	-79.158441	142.519743	0.000000
81.000000	4	-0.640889	18.309580	47.222816	-54.002503	28.161718	-53.941465	1.060364	0.754595	0.724992	0.665752	0.407636	0.279623	0.224311	0.064272	-0.053270	0.000000	0.012479	0.016602	1.615518	1.497461	-0.004199	-0.010163	0.005021	-0.023577	-0.020829	0.000847	0.000000	0.039144	0.082452	0.003346	-0.000829	115.759831	108.112307	147.323497	111.059034	113.538919	-71.821596	-78.603814	-80.982211	-81.803419	-119.263610	-73.797049	-112.266504	-135.555069	-77.632668	148.515274	0.000000
82.000000	4	-0.640889	18.547624	47.222816	-54.033021	28.161718	-53.956725	1.093501	0.857494	0.788961	0.687228	0.396908	0.311887	0.256355	0.096408	-0.042616	0.004105	0.012479	0.008301	1.640761	1.576275	-0.002100	-0.012703	0.005858	-0.021951	-0.020829	0.000847	-0.001634	0.041643	0.083285	0.001673	-0.000829	114.252748	114.215399	141.220405	109.551951	115.064692	-68.770050	-86.139229	-84.033757	-83.310502	-117.737837	-79.825381	-107.689186	-140.076318	-79.158441	145.517508	0.000000
83.000000	4	-0.640889	18.785669	47.233497	-54.002503	28.151036	-53.941465	1.126637	0.891794	0.788961	0.687228	0.418363	0.290378	0.256355	0.064272	-0.042616	-0.004105	0.020798	0.012452	1.691245	1.550004	-0.002100	-0.011856	0.006695	-0.017886	-0.019996	0.000847	-0.000817	0.042475	0.084951	0.002510	-0.000829	118.773997	111.163853	150.375042	108.044869	118.116238	-65.718504	-83.125063	-84.033757	-86.324668	-126.892474	-78.318298	-113.792277	-138.569235	-82.209986	148.515274	0.000000
84.000000	4	-0.640889	19.003876	47.233497	-54.017762	28.145695	-53.987243	1.143205	0.857494	0.810285	0.665752	0.450545	0.301132	0.256355	0.074984	-0.053270	0.000000	0.008319	0.004151	1.691245	1.655089	0.002100	-0.011856	0.005858	-0.017073	-0.019996	0.000847	-0.000817	0.040810	0.083285	0.000000	0.000000	121.788163	117.266944	150.375042	120.101531	118.116238	-76.398915	-84.632146	-91.662621	-83.310502	-125.366702	-81.332463	-113.792277	-146.104649	-80.684214	156.009688	0.000000
85.000000	4	-0.648518	19.142735	47.233497	-54.017762	28.151036	-53.956725	1.176342	0.891794	0.831608	0.751656	0.450545	0.322642	0.277718	0.107120	-0.053270	0.008209	0.016639	0.012452	1.741730	1.628817	-0.004199	-0.011856	0.005021	-0.018699	-0.019163	0.001694	-0.001634	0.034980	0.083285	0.001673	0.000829	124.802328	118.792717	158.003907	123.115697	125.745102	-70.295823	-84.632146	-88.611075	-87.831750	-128.418247	-79.825381	-118.369596	-140.076318	-79.158441	159.007454	0.000000
86.000000	4	-0.640889	19.380779	47.238838	-54.002503	28.156377	-53.971984	1.226046	0.994693	0.831608	0.730180	0.450545	0.322642	0.288400	0.085696	-0.021308	0.000000	0.016639	0.012452	1.792215	1.681360	0.002100	-0.012703	0.005858	-0.017886	-0.019996	0.002541	0.000000	0.037478	0.083285	0.001673	-0.000829	123.295245	124.895809	159.529680	123.115697	131.848194	-71.821596	-90.660477	-91.662621	-92.352999	-128.418247	-84.346629	-116.843823	-147.611732	-80.684214	163.504103	0.000000
87.000000	4	-0.648518	19.638661	47.249519	-54.017762	28.151036	-53.956725	1.192910	0.960393	0.895578	0.773132	0.504181	0.322642	0.277718	0.096408	-0.031962	0.000000	0.016639	0.012452	1.867943	1.655089	0.000000	-0.012703	0.005021	-0.017073	-0.021662	0.000000	-0.002451	0.034980	0.079954	0.000000	-0.000829	133.844825	120.318490	158.003907	126.129863	130.322421	-80.976233	-89.153394	-90.136848	-92.352999	-134.521339	-81.332463	-118.369596	-141.583400	-86.787305	163.504103	0.000000
88.000000	4	-0.640889	19.817194	47.254860	-53.956725	28.140355	-53.941465	1.259183	0.891794	0.938224	0.773132	0.471999	0.333396	0.299081	0.096408	-0.021308	0.000000	0.012479	0.008301	1.842700	1.760174	0.004199	-0.011010	0.005021	-0.019512	-0.021662	-0.000847	-0.000817	0.035813	0.082452	0.001673	0.001658	132.337743	121.844263	159.529680	127.636946	130.322421	-80.976233	-93.674643	-88.611075	-96.874248	-132.995566	-79.825381	-119.895369	-144.597566	-86.787305	168.000751	0.000000
89.000000	4	-0.648518	19.995727	47.254860	-54.017762	28.135014	-53.956725	1.275751	0.994693	0.980871	0.816083	0.471999	0.344151	0.309763	0.074984	0.000000	0.008209	0.020798	0.012452	1.968913	1.760174	0.002100	-0.011010	0.005021	-0.017073	-0.019996	0.000847	-0.001634	0.034980	0.082452	-0.000837	0.000829	129.323577	118.792717	161.055453	135.172360	134.899740	-84.027779	-90.660477	-99.291486	-95.367165	-132.995566	-88.867878	-118.369596	-152.132980	-86.787305	172.497400	0.000000
90.000000	4	-0.656148	20.213935	47.265542	-53.987243	28.140355	-54.002503	1.308887	1.028993	0.980871	0.794607	0.504181	0.354906	0.320444	0.117832	-0.021308	0.000000	0.008319	0.012452	2.044640	1.733902	-0.004199	-0.011010	0.006695	-0.013821	-0.018329	0.000847	0.000000	0.034980	0.080786	0.000837	0.000829	132.337743	129.473127	164.106998	135.172360	137.951286	-80.976233	-93.674643	-103.868804	-93.860082	-136.047112	-85.853712	-119.895369	-152.132980	-85.261532	169.499634	0.000000
91.000000	4	-0.640889	20.412305	47.260201	-54.017762	28.124332	-53.971984	1.325455	0.960393	1.002194	0.816083	0.514908	0.365661	0.352489	0.139256	-0.021308	0.008209	0.012479	0.012452	2.044640	1.838987	-0.002100	-0.011856	0.005021	-0.013008	-0.009165	0.000847	0.000817	0.034980	0.082452	0.000000	-0.000829	135.351908	127.947354	162.581225	139.693609	148.631696	-80.976233	-92.167560	-102.343031	-95.367165	-136.047112	-85.853712	-118.369596	-152.132980	-89.838851	178.492931	0.000000
